summons_number,issue_date,violation_code,violation_category,issuer_code,time_format,time_number,house_number,street_name,geo_address
7398992907,9/13/13,38,5,358600,16:36,0.691666667,66,W Broadway,"66 W Broadway, New York, NY"
7398992865,9/13/13,17,2,358600,15:48,0.658333333,53,Park Pl,"53 Park Pl, New York, NY"
7398992853,9/13/13,13,2,358600,15:08,0.630555556,52,William St,"52 William St, New York, NY"
7398992830,9/13/13,14,2,358600,13:55,0.579861111,55,Beaver St,"55 Beaver St, New York, NY"
7398992804,9/13/13,14,2,358600,13:44,0.572222222,74,Broad St,"74 Broad St, New York, NY"
7398992774,9/13/13,14,2,358600,13:35,0.565972222,19,S William St,"19 S William St, New York, NY"
7398992762,9/13/13,69,5,358600,13:29,0.561805556,60,Beaver St,"60 Beaver St, New York, NY"
7398992725,9/13/13,14,2,358600,13:09,0.547916667,43,Pine St,"43 Pine St, New York, NY"
7398992713,9/13/13,14,2,358600,13:07,0.546527778,43,Pine St,"43 Pine St, New York, NY"
7398992701,9/13/13,14,2,358600,13:04,0.544444444,41,Pine St,"41 Pine St, New York, NY"
7277199935,9/13/13,10,2,351929,14:21,0.597916667,10,Liberty St,"10 Liberty St, New York, NY"
7398993146,9/13/13,38,5,358600,21:34,0.898611111,25,Little West 12th St,"25 Little West 12th St, New York, NY"
7398993134,9/13/13,70,5,358600,21:28,0.894444444,55,Gansevoort St,"55 Gansevoort St, New York, NY"
7398993122,9/13/13,38,5,358600,21:26,0.893055556,55,Gansevoort St,"55 Gansevoort St, New York, NY"
7398993109,9/13/13,38,5,358600,21:17,0.886805556,59,Little West 12th St,"59 Little West 12th St, New York, NY"
7398993092,9/13/13,38,5,358600,21:15,0.885416667,59,Little West 12th St,"59 Little West 12th St, New York, NY"
7398993080,9/13/13,38,5,358600,21:08,0.880555556,420,W 14th St,"420 W 14th St, New York, NY"
7398993079,9/13/13,38,5,358600,20:53,0.870138889,415,W 13th St,"415 W 13th St, New York, NY"
7398993067,9/13/13,38,5,358600,20:46,0.865277778,829,Greenwich St,"829 Greenwich St, New York, NY"
7398993020,9/13/13,38,5,358600,20:21,0.847916667,413,W 14th St,"413 W 14th St, New York, NY"
7398993006,9/13/13,38,5,358600,20:14,0.843055556,402,W 13th St,"402 W 13th St, New York, NY"
7398992993,9/13/13,38,5,358600,20:12,0.841666667,402,W 13th St,"402 W 13th St, New York, NY"
7398992970,9/13/13,38,5,358600,20:05,0.836805556,71,Gansevoort St,"71 Gansevoort St, New York, NY"
7398992968,9/13/13,38,5,358600,20:01,0.834027778,829,Greenwich St,"829 Greenwich St, New York, NY"
7398992956,9/13/13,38,5,358600,19:59,0.832638889,829,Greenwich St,"829 Greenwich St, New York, NY"
7277199996,9/13/13,69,5,351929,14:44,0.613888889,122,Fulton St,"122 Fulton St, New York, NY"
7277199984,9/13/13,69,5,351929,14:36,0.608333333,40,Fulton St,"40 Fulton St, New York, NY"
7277199972,9/13/13,16,2,351929,14:33,0.60625,116,John St,"116 John St, New York, NY"
7277199960,9/13/13,69,5,351929,14:28,0.602777778,110,William St,"110 William St, New York, NY"
7277199959,9/13/13,14,2,351929,14:25,0.600694444,2,Gold St,"2 Gold St, New York, NY"
7277199947,9/13/13,10,2,351929,14:22,0.598611111,10,Liberty St,"10 Liberty St, New York, NY"
7277199923,9/13/13,17,2,351929,14:16,0.594444444,62,William St,"62 William St, New York, NY"
7277199911,9/13/13,14,2,351929,14:12,0.591666667,45,Pine St,"45 Pine St, New York, NY"
7277199900,9/13/13,69,5,351929,13:55,0.579861111,87,Beaver St,"87 Beaver St, New York, NY"
7277199881,9/13/13,69,5,351929,13:37,0.567361111,41,John St,"41 John St, New York, NY"
7277199870,9/13/13,42,4,351929,13:33,0.564583333,71,Nassau St,"71 Nassau St, New York, NY"
7277199832,9/13/13,38,5,351929,13:14,0.551388889,8,Spruce St,"8 Spruce St, New York, NY"
7094221885,9/13/13,38,5,351929,21:21,0.889583333,32,Gansevoort St,"32 Gansevoort St, New York, NY"
7094221873,9/13/13,38,5,351929,21:12,0.883333333,17,Little West 12th St,"17 Little West 12th St, New York, NY"
7094221836,9/13/13,37,4,351929,20:50,0.868055556,652,Hudson St,"652 Hudson St, New York, NY"
7094221824,9/13/13,38,5,351929,20:45,0.864583333,8,Little West 12th St,"8 Little West 12th St, New York, NY"
7094221733,9/13/13,37,4,351929,20:12,0.841666667,863,Washington St,"863 Washington St, New York, NY"
7094221721,9/13/13,37,4,351929,20:10,0.840277778,863,Washington St,"863 Washington St, New York, NY"
7094221710,9/13/13,38,5,351929,20:09,0.839583333,872,Washington St,"872 Washington St, New York, NY"
7094221678,9/13/13,38,5,351929,18:30,0.770833333,8,Spruce St,"8 Spruce St, New York, NY"
7094221666,9/13/13,14,2,351929,18:27,0.76875,8,Spruce St,"8 Spruce St, New York, NY"
7094221654,9/13/13,42,4,351929,17:31,0.729861111,25,Ann St,"25 Ann St, New York, NY"
7094221630,9/13/13,69,5,351929,17:02,0.709722222,41,John St,"41 John St, New York, NY"
7069036863,9/13/13,38,5,354084,14:30,0.604166667,2441,Adam Clayton Powell,"2441 Adam Clayton Powell, New York, NY"
7069036851,9/13/13,51,3,354084,14:25,0.600694444,720,Lenox Ave,"720 Lenox Ave, New York, NY"
7069036784,9/13/13,38,5,354084,12:55,0.538194444,2315,Adam Clayton Powell,"2315 Adam Clayton Powell, New York, NY"
7069036772,9/13/13,40,2,354084,12:52,0.536111111,101,W 133rd St,"101 W 133rd St, New York, NY"
7069037235,9/13/13,38,5,354084,20:58,0.873611111,1243,3rd Ave,"1243 3rd Ave, New York, NY"
7069037223,9/13/13,37,4,354084,20:52,0.869444444,971,Lexington Ave,"971 Lexington Ave, New York, NY"
7069037132,9/13/13,38,5,354084,19:55,0.829861111,2298,Broadway,"2298 Broadway, New York, NY"
7069037119,9/13/13,38,5,354084,19:49,0.825694444,2175,Broadway,"2175 Broadway, New York, NY"
7069037090,9/13/13,37,4,354084,19:37,0.817361111,120,W 72nd St,"120 W 72nd St, New York, NY"
7069037028,9/13/13,37,4,354084,17:46,0.740277778,2291,Adam Clayton Powell,"2291 Adam Clayton Powell, New York, NY"
7937999056,9/14/13,38,5,353164,17:47,0.740972222,632,Broadway,"632 Broadway, New York, NY"
7937999044,9/14/13,38,5,353164,17:39,0.735416667,2,Bond St,"2 Bond St, New York, NY"
7937999019,9/14/13,16,2,353164,16:48,0.7,69,Spring St,"69 Spring St, New York, NY"
7937998982,9/14/13,38,5,353164,16:20,0.680555556,579,Broadway,"579 Broadway, New York, NY"
7937998921,9/14/13,40,2,353164,15:00,0.625,274,Mercer St,"274 Mercer St, New York, NY"
7937998908,9/14/13,37,4,353164,14:20,0.597222222,1,W 3rd St,"1 W 3rd St, New York, NY"
7937998854,9/14/13,38,5,353164,13:59,0.582638889,2,Bond St,"2 Bond St, New York, NY"
7937998842,9/14/13,40,2,353164,13:51,0.577083333,1,Great Jones St,"1 Great Jones St, New York, NY"
7937998817,9/14/13,20,2,353164,13:32,0.563888889,350,Bowery,"350 Bowery, New York, NY"
7937998805,9/14/13,70,5,353164,13:28,0.561111111,334,Bowery,"334 Bowery, New York, NY"
7937998763,9/14/13,14,2,353164,13:09,0.547916667,304,Elizabeth St,"304 Elizabeth St, New York, NY"
7937998751,9/14/13,10,2,353164,13:03,0.54375,33,Bleecker St,"33 Bleecker St, New York, NY"
7398993390,9/14/13,38,5,358600,18:00,0.75,89,Murray St,"89 Murray St, New York, NY"
7398993389,9/14/13,17,2,358600,17:56,0.747222222,255,Greenwich St,"255 Greenwich St, New York, NY"
7398993377,9/14/13,16,2,358600,17:52,0.744444444,80,Warren St,"80 Warren St, New York, NY"
7398993341,9/14/13,10,2,358600,16:12,0.675,295,Greenwich St,"295 Greenwich St, New York, NY"
7398993304,9/14/13,38,5,358600,15:53,0.661805556,89,Murray St,"89 Murray St, New York, NY"
7398993298,9/14/13,38,5,358600,15:45,0.65625,63,W Broadway,"63 W Broadway, New York, NY"
7398993286,9/14/13,38,5,358600,15:41,0.653472222,65,W Broadway,"65 W Broadway, New York, NY"
7398993274,9/14/13,17,2,358600,15:24,0.641666667,255,Greenwich St,"255 Greenwich St, New York, NY"
7398993249,9/14/13,14,2,358600,15:07,0.629861111,100,Church St,"100 Church St, New York, NY"
7398993225,9/14/13,16,2,358600,14:39,0.610416667,92,Warren St,"92 Warren St, New York, NY"
7398993160,9/14/13,46,3,358600,13:23,0.557638889,83,Warren St,"83 Warren St, New York, NY"
7398993158,9/14/13,46,3,358600,12:53,0.536805556,66,W Broadway,"66 W Broadway, New York, NY"
7094222210,9/14/13,38,5,351929,16:11,0.674305556,110,Church St,"110 Church St, New York, NY"
7094222208,9/14/13,37,4,351929,16:05,0.670138889,178,Church St,"178 Church St, New York, NY"
7094222191,9/14/13,70,5,351929,16:02,0.668055556,93,Reade St,"93 Reade St, New York, NY"
7094222178,9/14/13,37,4,351929,15:55,0.663194444,134,W Broadway,"134 W Broadway, New York, NY"
7094222117,9/14/13,37,4,351929,15:32,0.647222222,21,6th Ave,"21 6th Ave, New York, NY"
7094222105,9/14/13,37,4,351929,15:29,0.645138889,295,Church St,"295 Church St, New York, NY"
7094222099,9/14/13,38,5,351929,15:27,0.64375,311,Church St,"311 Church St, New York, NY"
7094222087,9/14/13,38,5,351929,15:23,0.640972222,297,Church St,"297 Church St, New York, NY"
7094222040,9/14/13,17,2,351929,15:15,0.635416667,250,Church St,"250 Church St, New York, NY"
7094222026,9/14/13,70,5,351929,15:05,0.628472222,21,Harrison St,"21 Harrison St, New York, NY"
7094221990,9/14/13,37,4,351929,15:00,0.625,321,Greenwich St,"321 Greenwich St, New York, NY"
7094221952,9/14/13,38,5,351929,14:50,0.618055556,40,Hudson St,"40 Hudson St, New York, NY"
7094221940,9/14/13,37,4,351929,14:46,0.615277778,115,W Broadway,"115 W Broadway, New York, NY"
7094221903,9/14/13,69,5,351929,13:10,0.548611111,79,Nassau St,"79 Nassau St, New York, NY"
7937999070,9/14/13,14,2,353164,18:27,0.76875,180,Mott St,"180 Mott St, New York, NY"
7937999068,9/14/13,38,5,353164,17:54,0.745833333,588,Broadway,"588 Broadway, New York, NY"
7937999032,9/14/13,20,2,353164,17:25,0.725694444,41,Bleecker St,"41 Bleecker St, New York, NY"
7937998994,9/14/13,37,4,353164,16:29,0.686805556,561,Broadway,"561 Broadway, New York, NY"
7937998970,9/14/13,38,5,353164,15:26,0.643055556,65,Bleecker St,"65 Bleecker St, New York, NY"
7937998969,9/14/13,37,4,353164,15:23,0.640972222,65,Bleecker St,"65 Bleecker St, New York, NY"
7937998945,9/14/13,37,4,353164,15:17,0.636805556,645,Broadway,"645 Broadway, New York, NY"
7937998910,9/14/13,37,4,353164,14:52,0.619444444,566,Laguardia Pl,"566 Laguardia Pl, New York, NY"
7937998891,9/14/13,38,5,353164,14:14,0.593055556,68,Bleecker St,"68 Bleecker St, New York, NY"
7937998880,9/14/13,37,4,353164,14:08,0.588888889,64,Bleecker St,"64 Bleecker St, New York, NY"
7937998878,9/14/13,38,5,353164,14:06,0.5875,64,Bleecker St,"64 Bleecker St, New York, NY"
7937998799,9/14/13,40,2,353164,13:24,0.558333333,57,Bond St,"57 Bond St, New York, NY"
7937998787,9/14/13,14,2,353164,13:16,0.552777778,11,E 1st St,"11 E 1st St, New York, NY"
7937998775,9/14/13,14,2,353164,13:14,0.551388889,8,E 1st St,"8 E 1st St, New York, NY"
7398993407,9/14/13,16,2,358600,18:06,0.754166667,92,Warren St,"92 Warren St, New York, NY"
7398993365,9/14/13,16,2,358600,17:13,0.717361111,80,Warren St,"80 Warren St, New York, NY"
7398993353,9/14/13,16,2,358600,17:11,0.715972222,92,Warren St,"92 Warren St, New York, NY"
7398993330,9/14/13,16,2,358600,16:09,0.672916667,83,Warren St,"83 Warren St, New York, NY"
7398993328,9/14/13,16,2,358600,16:07,0.671527778,92,Warren St,"92 Warren St, New York, NY"
7398993316,9/14/13,38,5,358600,15:57,0.664583333,89,Murray St,"89 Murray St, New York, NY"
7398993262,9/14/13,17,2,358600,15:22,0.640277778,255,Greenwich St,"255 Greenwich St, New York, NY"
7398993250,9/14/13,14,2,358600,15:10,0.631944444,27,Park Pl,"27 Park Pl, New York, NY"
7398993237,9/14/13,17,2,358600,14:43,0.613194444,255,Greenwich St,"255 Greenwich St, New York, NY"
7398993213,9/14/13,16,2,358600,14:04,0.586111111,92,Warren St,"92 Warren St, New York, NY"
7398993195,9/14/13,37,4,358600,13:54,0.579166667,89,Murray St,"89 Murray St, New York, NY"
7398993171,9/14/13,71,5,358600,13:36,0.566666667,60,Murray St,"60 Murray St, New York, NY"
7094222075,9/14/13,37,4,351929,15:22,0.640277778,289,Church St,"289 Church St, New York, NY"
7094222063,9/14/13,38,5,351929,15:20,0.638888889,289,Church St,"289 Church St, New York, NY"
7094222051,9/14/13,38,5,351929,15:17,0.636805556,275,Church St,"275 Church St, New York, NY"
7094222038,9/14/13,46,3,351929,15:07,0.629861111,15,Harrison St,"15 Harrison St, New York, NY"
7094222014,9/14/13,38,5,351929,15:03,0.627083333,363,Greenwich St,"363 Greenwich St, New York, NY"
7094222002,9/14/13,38,5,351929,15:02,0.626388889,363,Greenwich St,"363 Greenwich St, New York, NY"
7094221988,9/14/13,37,4,351929,14:58,0.623611111,355,Greenwich St,"355 Greenwich St, New York, NY"
7094221976,9/14/13,16,2,351929,14:56,0.622222222,344,Greenwich St,"344 Greenwich St, New York, NY"
7094221964,9/14/13,16,2,351929,14:52,0.619444444,184,Duane St,"184 Duane St, New York, NY"
7094221927,9/14/13,37,4,351929,14:31,0.604861111,89,Murray St,"89 Murray St, New York, NY"
7094221915,9/14/13,17,2,351929,14:17,0.595138889,5,Park Pl,"5 Park Pl, New York, NY"
7094222233,9/14/13,38,5,351929,18:33,0.772916667,8,Spruce St,"8 Spruce St, New York, NY"
7094222221,9/14/13,14,2,351929,16:14,0.676388889,17,Park Pl,"17 Park Pl, New York, NY"
7094222180,9/14/13,37,4,351929,15:58,0.665277778,161,Duane St,"161 Duane St, New York, NY"
7094222166,9/14/13,40,2,351929,15:53,0.661805556,138,W Broadway,"138 W Broadway, New York, NY"
7094222154,9/14/13,38,5,351929,15:51,0.660416667,146,Duane St,"146 Duane St, New York, NY"
7094222142,9/14/13,38,5,351929,15:45,0.65625,200,Church St,"200 Church St, New York, NY"
7094222130,9/14/13,37,4,351929,15:36,0.65,271,6th Ave,"271 6th Ave, New York, NY"
7094222129,9/14/13,37,4,351929,15:33,0.647916667,21,6th Ave,"21 6th Ave, New York, NY"
7937999433,9/15/13,19,2,353164,16:29,0.686805556,276,Bowery,"276 Bowery, New York, NY"
7937999391,9/15/13,19,2,353164,15:29,0.645138889,269,Bowery,"269 Bowery, New York, NY"
7937999378,9/15/13,16,2,353164,15:12,0.633333333,106,Rivington St,"106 Rivington St, New York, NY"
7937999366,9/15/13,20,2,353164,15:03,0.627083333,109,Norfolk St,"109 Norfolk St, New York, NY"
7937999330,9/15/13,20,2,353164,13:11,0.549305556,174,Forsyth St,"174 Forsyth St, New York, NY"
7937999317,9/15/13,40,2,353164,12:59,0.540972222,38,Delancey St,"38 Delancey St, New York, NY"
7937999275,9/15/13,14,2,353164,12:29,0.520138889,180,Mott St,"180 Mott St, New York, NY"
7937999251,9/15/13,40,2,353164,12:19,0.513194444,2,Spring St,"2 Spring St, New York, NY"
7937999240,9/15/13,40,2,353164,11:50,0.493055556,214,Bowery,"214 Bowery, New York, NY"
7937999214,9/15/13,71,5,353164,11:27,0.477083333,290,Elizabeth St,"290 Elizabeth St, New York, NY"
7937999196,9/15/13,71,5,353164,11:15,0.46875,50,Bond St,"50 Bond St, New York, NY"
7937999172,9/15/13,16,2,353164,10:58,0.456944444,302-4,Mott St,"302-4 Mott St, New York, NY"
7937999160,9/15/13,71,5,353164,10:53,0.453472222,262,Mott St,"262 Mott St, New York, NY"
7937999147,9/15/13,16,2,353164,10:39,0.44375,381,Broome St,"381 Broome St, New York, NY"
7937999123,9/15/13,14,2,353164,10:36,0.441666667,180,Mott St,"180 Mott St, New York, NY"
7937999111,9/15/13,20,2,353164,10:25,0.434027778,174,Forsyth St,"174 Forsyth St, New York, NY"
7937999100,9/15/13,20,2,353164,10:24,0.433333333,174,Forsyth St,"174 Forsyth St, New York, NY"
7937999093,9/15/13,10,2,353164,10:17,0.428472222,100,Rivington St,"100 Rivington St, New York, NY"
7094222543,9/15/13,17,2,351929,15:24,0.641666667,8,Murray St,"8 Murray St, New York, NY"
7094222490,9/15/13,40,2,351929,13:58,0.581944444,161,Duane St,"161 Duane St, New York, NY"
7094222488,9/15/13,71,5,351929,13:53,0.578472222,129,Duane St,"129 Duane St, New York, NY"
7094222476,9/15/13,17,2,351929,13:05,0.545138889,250,Church St,"250 Church St, New York, NY"
7094222427,9/15/13,70,5,351929,12:42,0.529166667,27,Vestry St,"27 Vestry St, New York, NY"
7094222403,9/15/13,20,2,351929,12:23,0.515972222,176,Duane St,"176 Duane St, New York, NY"
7094222397,9/15/13,20,2,351929,12:22,0.515277778,174,Duane St,"174 Duane St, New York, NY"
7094222385,9/15/13,20,2,351929,12:19,0.513194444,321A,Greenwich St,"321A Greenwich St, New York, NY"
7094222373,9/15/13,70,5,351929,12:12,0.508333333,56-58,Warren St,"56-58 Warren St, New York, NY"
7094222350,9/15/13,40,2,351929,11:20,0.472222222,49,Nassau St,"49 Nassau St, New York, NY"
7094222324,9/15/13,71,5,351929,11:03,0.460416667,41-45,Pine St,"41-45 Pine St, New York, NY"
7094222294,9/15/13,17,2,351929,10:57,0.45625,80,Gold St,"80 Gold St, New York, NY"
7094222270,9/15/13,40,2,351929,10:48,0.45,60,Ann St,"60 Ann St, New York, NY"
7094222269,9/15/13,20,2,351929,10:42,0.445833333,15,Park Row,"15 Park Row, New York, NY"
7069037399,9/15/13,20,2,354084,6:56,0.288888889,510,Audubon Ave,"510 Audubon Ave, New York, NY"
7069037375,9/15/13,20,2,354084,6:44,0.280555556,810,W 181st St,"810 W 181st St, New York, NY"
7069037326,9/15/13,16,2,354084,6:35,0.274305556,4251,Broadway,"4251 Broadway, New York, NY"
7069037314,9/15/13,16,2,354084,6:35,0.274305556,4249,Broadway,"4249 Broadway, New York, NY"
7069037284,9/15/13,19,2,354084,6:30,0.270833333,657,W 179th St,"657 W 179th St, New York, NY"
7069037636,9/15/13,19,2,354084,9:41,0.403472222,344,Manhattan Ave,"344 Manhattan Ave, New York, NY"
7069037624,9/15/13,19,2,354084,9:39,0.402083333,344,Manhattan Ave,"344 Manhattan Ave, New York, NY"
7069037594,9/15/13,71,5,354084,9:07,0.379861111,250,W 131st St,"250 W 131st St, New York, NY"
7069037557,9/15/13,40,2,354084,8:35,0.357638889,2190-22,Madison Ave,"2190-22 Madison Ave, New York, NY"
7069037508,9/15/13,71,5,354084,7:51,0.327083333,260,Convent Ave,"260 Convent Ave, New York, NY"
7069037491,9/15/13,71,5,354084,7:50,0.326388889,260,Convent Ave,"260 Convent Ave, New York, NY"
7937999421,9/15/13,14,2,353164,16:27,0.685416667,87,E Houston St,"87 E Houston St, New York, NY"
7937999354,9/15/13,20,2,353164,14:13,0.592361111,141,Ludlow St,"141 Ludlow St, New York, NY"
7937999287,9/15/13,14,2,353164,12:31,0.521527778,180,Mott St,"180 Mott St, New York, NY"
7937999238,9/15/13,53,3,353164,11:44,0.488888889,224,Elizabeth St,"224 Elizabeth St, New York, NY"
7937999202,9/15/13,71,5,353164,11:20,0.472222222,306,Bowery,"306 Bowery, New York, NY"
7937999159,9/15/13,14,2,353164,10:41,0.445138889,384,Broome St,"384 Broome St, New York, NY"
7937999135,9/15/13,14,2,353164,10:37,0.442361111,180,Mott St,"180 Mott St, New York, NY"
7937999342,9/15/13,20,2,353164,13:12,0.55,174,Forsyth St,"174 Forsyth St, New York, NY"
7937999329,9/15/13,20,2,353164,13:10,0.548611111,174,Forsyth St,"174 Forsyth St, New York, NY"
7937999305,9/15/13,46,3,353164,12:54,0.5375,108,Forsyth St,"108 Forsyth St, New York, NY"
7094222531,9/15/13,17,2,351929,15:22,0.640277778,5,Park Pl,"5 Park Pl, New York, NY"
7094222520,9/15/13,40,2,351929,14:16,0.594444444,361,Greenwich St,"361 Greenwich St, New York, NY"
7094222518,9/15/13,20,2,351929,14:10,0.590277778,375,Greenwich St,"375 Greenwich St, New York, NY"
7094222506,9/15/13,46,3,351929,14:06,0.5875,331,Greenwich St,"331 Greenwich St, New York, NY"
7094222464,9/15/13,17,2,351929,13:02,0.543055556,250,Church St,"250 Church St, New York, NY"
7094222452,9/15/13,10,2,351929,12:56,0.538888889,4,Leonard St,"4 Leonard St, New York, NY"
7094222440,9/15/13,71,5,351929,12:47,0.532638889,11,Vestry St,"11 Vestry St, New York, NY"
7094222439,9/15/13,71,5,351929,12:46,0.531944444,13,Vestry St,"13 Vestry St, New York, NY"
7094222348,9/15/13,74,5,351929,11:11,0.465972222,67,Liberty St,"67 Liberty St, New York, NY"
7094222336,9/15/13,14,2,351929,11:07,0.463194444,55,Liberty St,"55 Liberty St, New York, NY"
7094222312,9/15/13,14,2,351929,11:01,0.459027778,45,Pine St,"45 Pine St, New York, NY"
7094222300,9/15/13,74,5,351929,10:59,0.457638889,62,William St,"62 William St, New York, NY"
7094222257,9/15/13,14,2,351929,10:32,0.438888889,299,Broadway,"299 Broadway, New York, NY"
7094222245,9/15/13,40,2,351929,10:26,0.434722222,342,Broadway,"342 Broadway, New York, NY"
7069037612,9/15/13,20,2,354084,9:36,0.4,300,Manhattan Ave,"300 Manhattan Ave, New York, NY"
7069037570,9/15/13,20,2,354084,8:52,0.369444444,2289,5th Ave,"2289 5th Ave, New York, NY"
7069037545,9/15/13,17,2,354084,8:27,0.352083333,24,W 135th St,"24 W 135th St, New York, NY"
7069037533,9/15/13,17,2,354084,8:25,0.350694444,20,W 135th St,"20 W 135th St, New York, NY"
7069037521,9/15/13,71,5,354084,8:17,0.345138889,210,W 142nd St,"210 W 142nd St, New York, NY"
7069037510,9/15/13,71,5,354084,8:08,0.338888889,600,W 136th St,"600 W 136th St, New York, NY"
7069037478,9/15/13,17,2,354084,7:39,0.31875,415,W 145th St,"415 W 145th St, New York, NY"
7069037466,9/15/13,40,2,354084,7:31,0.313194444,2855,Fredrick Douglas Blv,"2855 Fredrick Douglas Blv, New York, NY"
7069037442,9/15/13,71,5,354084,7:20,0.305555556,291,Edgecombe Ave,"291 Edgecombe Ave, New York, NY"
7069037430,9/15/13,40,2,354084,7:18,0.304166667,377,Edgecombe Ave,"377 Edgecombe Ave, New York, NY"
7069037405,9/15/13,20,2,354084,6:57,0.289583333,525,Audubon Ave,"525 Audubon Ave, New York, NY"
7069037351,9/15/13,71,5,354084,6:37,0.275694444,4247,Broadway,"4247 Broadway, New York, NY"
7069037340,9/15/13,16,2,354084,6:37,0.275694444,4247,Broadway,"4247 Broadway, New York, NY"
7069037338,9/15/13,16,2,354084,6:36,0.275,4251,Broadway,"4251 Broadway, New York, NY"
7069037302,9/15/13,14,2,354084,6:33,0.272916667,4226,Broadway,"4226 Broadway, New York, NY"
