issuer_code,day_week,violation_code,count
356507,7,19,23
356507,7,20,38
356507,7,40,62
356507,7,46,8
356507,7,48,4
356507,7,50,14
356507,7,60,5
356507,7,61,1
356507,7,70,7
356507,7,71,19
356507,7,74,2
356507,7,75,1
356507,7,82,1
356510,1,10,4
356510,1,13,5
356510,1,14,15
356510,1,16,8
356510,1,17,6
356510,1,19,12
356510,1,20,22
356510,1,21,3
356510,1,24,1
356510,1,31,54
356510,1,35,1
356510,1,37,6
356510,1,38,20
356510,1,40,10
356510,1,42,19
356510,1,46,6
356510,1,47,28
356510,1,48,1
356510,1,51,2
356510,1,53,1
356510,1,64,1
356510,1,69,185
356510,1,70,2
356510,1,71,7
356510,1,72,1
356510,1,82,11
356510,1,83,4
356510,1,84,5
356510,2,8,1
356510,2,10,5
356510,2,13,5
356510,2,14,35
356510,2,16,10
356510,2,17,10
356510,2,19,13
356510,2,20,8
356510,2,21,3
356510,2,31,70
356510,2,37,13
356510,2,38,31
356510,2,40,13
356510,2,42,26
356510,2,46,9
356510,2,47,45
356510,2,48,1
356510,2,51,1
356510,2,53,4
356510,2,64,1
356510,2,69,184
356510,2,70,4
356510,2,71,8
356510,2,73,1
356510,2,82,16
356510,2,83,5
356510,2,84,1
356510,3,10,2
356510,3,13,7
356510,3,14,34
356510,3,16,3
356510,3,17,7
356510,3,19,11
356510,3,20,14
356510,3,24,1
356510,3,31,63
356510,3,37,12
356510,3,38,32
356510,3,40,8
356510,3,42,26
356510,3,46,15
356510,3,47,42
356510,3,48,3
356510,3,50,2
356510,3,53,2
356510,3,60,1
356510,3,69,180
356510,3,70,1
356510,3,71,11
356510,3,72,2
356510,3,82,23
356510,3,83,4
356510,3,84,4
356510,4,10,1
356510,4,13,5
356510,4,14,34
356510,4,16,5
356510,4,17,5
356510,4,19,5
356510,4,20,20
356510,4,24,1
356510,4,31,57
356510,4,37,9
356510,4,38,17
356510,4,40,14
356510,4,42,24
356510,4,46,3
356510,4,47,44
356510,4,51,2
356510,4,53,3
356510,4,69,166
356510,4,70,4
356510,4,71,3
356510,4,74,1
356510,4,82,20
356510,4,83,2
356510,4,84,4
356510,5,8,1
356510,5,9,1
356510,5,10,4
356510,5,13,5
356510,5,14,49
356510,5,16,1
356510,5,17,4
356510,5,19,7
356510,5,20,20
356510,5,24,1
356510,5,31,60
356510,5,37,5
356510,5,38,11
356510,5,40,11
356510,5,42,21
356510,5,46,14
356510,5,47,41
356510,5,53,7
356510,5,64,1
356510,5,69,160
356510,5,70,5
356510,5,71,3
356510,5,73,1
356510,5,74,2
356510,5,82,20
356510,5,83,4
356510,5,84,3
356510,6,10,2
356510,6,13,1
356510,6,14,34
356510,6,16,1
356510,6,17,5
356510,6,19,8
356510,6,20,7
356510,6,21,4
356510,6,31,43
356510,6,37,10
356510,6,38,84
356510,6,40,8
356510,6,42,7
356510,6,46,3
356510,6,47,42
356510,6,48,1
356510,6,50,3
356510,6,53,2
356510,6,69,40
356510,6,70,8
356510,6,71,14
356510,6,74,3
356510,6,82,10
356510,6,83,4
356510,6,84,4
356510,7,10,2
356510,7,14,18
356510,7,16,2
356510,7,17,10
356510,7,19,7
356510,7,20,1
356510,7,23,1
356510,7,40,5
356510,7,46,10
356510,7,50,1
356510,7,70,9
356510,7,71,11
356510,7,82,2
356510,7,83,3
356549,1,10,1
356549,1,14,22
356549,1,16,15
356549,1,17,1
356549,1,19,11
356549,1,20,11
356549,1,21,173
356549,1,31,2
356549,1,37,60
356549,1,38,139
356549,1,40,21
356549,1,46,11
356549,1,48,5
356549,1,50,1
356549,1,51,1
356549,1,64,2
356549,1,70,11
356549,1,71,14
356549,1,84,9
356549,2,10,2
356549,2,14,11
356549,2,16,10
356549,2,17,2
356549,2,19,8
356549,2,20,16
356549,2,21,195
356549,2,37,46
356549,2,38,120
356549,2,40,12
356549,2,46,14
356549,2,48,2
356549,2,50,5
356549,2,70,8
356549,2,71,8
356549,2,73,1
356549,2,84,4
356549,3,10,4
356549,3,11,1
356549,3,14,17
356549,3,16,35
356549,3,17,2
356549,3,18,1
356549,3,19,8
356549,3,20,21
356549,3,37,53
356549,3,38,101
356549,3,40,29
356549,3,46,29
356549,3,48,4
356549,3,50,1
356549,3,59,1
356549,3,60,2
356549,3,64,2
356549,3,70,5
356549,3,71,8
356549,3,73,1
356549,3,74,1
356549,3,82,5
356549,3,84,13
356549,4,10,1
356549,4,14,11
356549,4,16,15
356549,4,17,1
356549,4,19,5
356549,4,20,22
356549,4,21,160
356549,4,37,23
356549,4,38,102
356549,4,40,21
356549,4,46,7
356549,4,48,3
356549,4,50,1
356549,4,70,2
356549,4,71,5
356549,4,74,1
356549,4,82,4
356549,4,84,7
356549,5,10,7
356549,5,13,2
356549,5,14,30
356549,5,16,42
356549,5,17,1
356549,5,19,10
356549,5,20,20
356549,5,21,88
356549,5,34,1
356549,5,37,65
356549,5,38,106
356549,5,40,31
356549,5,46,14
356549,5,48,2
356549,5,50,2
356549,5,51,1
356549,5,70,3
356549,5,71,8
356549,5,73,1
356549,5,74,1
356549,5,82,1
356549,5,84,10
356549,6,10,1
356549,6,14,4
356549,6,16,3
356549,6,19,2
356549,6,20,2
356549,6,21,4
356549,6,37,4
356549,6,38,44
356549,6,40,7
356549,6,50,1
356549,6,70,5
356549,6,71,3
356549,6,84,3
356549,7,14,1
356549,7,20,2
356549,7,40,4
356549,7,70,2
356549,7,71,4
357327,1,10,3
357327,1,11,1
357327,1,13,1
357327,1,14,83
357327,1,16,317
357327,1,17,1
357327,1,19,4
357327,1,20,14
357327,1,21,20
357327,1,31,1
357327,1,37,3
357327,1,38,10
357327,1,40,9
357327,1,46,7
357327,1,51,6
357327,1,64,4
357327,1,69,1
357327,1,70,7
357327,1,71,5
357327,1,82,10
357327,1,84,6
357327,2,10,2
357327,2,14,73
357327,2,16,286
357327,2,18,1
357327,2,19,14
357327,2,20,29
357327,2,21,62
357327,2,37,8
357327,2,38,25
357327,2,39,2
357327,2,40,14
357327,2,42,2
357327,2,46,5
357327,2,48,7
357327,2,53,2
357327,2,67,1
357327,2,69,1
357327,2,70,2
357327,2,71,3
357327,2,74,4
357327,2,82,7
357327,2,84,9
357327,3,10,6
357327,3,13,1
357327,3,14,95
357327,3,16,382
357327,3,17,2
357327,3,19,5
357327,3,20,8
357327,3,31,1
357327,3,37,5
357327,3,38,11
357327,3,40,11
357327,3,46,8
357327,3,47,1
357327,3,48,2
357327,3,51,1
357327,3,64,2
357327,3,70,1
357327,3,71,2
357327,3,74,2
357327,3,75,2
357327,3,82,8
357327,3,84,5
357327,4,10,5
357327,4,11,1
357327,4,14,70
357327,4,16,235
357327,4,19,10
357327,4,20,29
357327,4,21,28
357327,4,37,17
357327,4,38,31
357327,4,40,18
357327,4,46,11
357327,4,48,4
357327,4,51,3
357327,4,53,1
357327,4,60,1
357327,4,70,4
357327,4,71,4
357327,4,82,9
357327,4,83,1
357327,4,84,5
357327,5,10,2
357327,5,13,3
357327,5,14,82
357327,5,16,273
357327,5,17,1
357327,5,19,6
357327,5,20,28
357327,5,21,18
357327,5,31,1
357327,5,37,5
357327,5,38,12
357327,5,39,2
357327,5,40,11
357327,5,42,1
357327,5,46,3
357327,5,48,1
357327,5,51,2
357327,5,53,1
357327,5,64,3
357327,5,69,2
357327,5,70,2
357327,5,71,4
357327,5,74,1
357327,5,82,5
357327,5,84,5
357330,1,10,1
357330,1,11,1
357330,1,13,1
357330,1,14,66
357330,1,16,7
357330,1,17,12
357330,1,18,1
357330,1,19,16
357330,1,20,66
357330,1,37,12
357330,1,38,19
357330,1,40,70
357330,1,46,26
357330,1,48,13
357330,1,50,5
357330,1,51,1
357330,1,53,9
357330,1,61,2
357330,1,67,16
357330,1,70,7
357330,1,71,13
357330,1,74,8
357330,1,82,10
357330,1,84,3
357330,2,10,13
357330,2,13,1
357330,2,14,67
357330,2,16,12
357330,2,17,17
357330,2,18,2
357330,2,19,26
357330,2,20,99
357330,2,21,1
357330,2,37,3
357330,2,38,26
357330,2,40,73
357330,2,46,42
357330,2,48,19
357330,2,50,18
357330,2,51,4
357330,2,53,32
357330,2,61,2
357330,2,67,22
357330,2,68,1
357330,2,69,1
357330,2,70,7
357330,2,71,16
357330,2,74,2
357330,2,82,11
357330,2,84,2
357330,3,10,2
357330,3,14,61
357330,3,16,8
357330,3,17,13
357330,3,18,1
357330,3,19,12
357330,3,20,68
357330,3,37,11
357330,3,38,21
357330,3,40,55
357330,3,46,22
357330,3,48,10
357330,3,50,9
357330,3,51,2
357330,3,53,12
357330,3,67,18
357330,3,70,4
357330,3,71,20
357330,3,74,5
357330,3,82,10
357330,3,84,1
357330,4,14,45
357330,4,16,9
357330,4,17,11
357330,4,18,2
357330,4,19,20
357330,4,20,93
357330,4,37,17
357330,4,38,33
357330,4,40,75
357330,4,46,34
357330,4,48,15
357330,4,50,9
357330,4,51,4
357330,4,53,19
357330,4,60,1
357330,4,67,18
357330,4,70,11
357330,4,71,10
357330,4,74,10
357330,4,75,2
357330,4,82,6
357330,4,84,2
357330,4,98,1
357330,5,10,2
357330,5,13,3
357330,5,14,49
357330,5,16,8
357330,5,17,6
357330,5,18,2
357330,5,19,15
357330,5,20,55
357330,5,37,11
357330,5,38,35
357330,5,40,65
357330,5,46,39
357330,5,48,16
357330,5,50,8
357330,5,53,15
357330,5,60,1
357330,5,67,15
357330,5,70,10
357330,5,71,13
357330,5,72,1
357330,5,73,1
357330,5,74,5
357330,5,75,2
357330,5,82,11
357330,5,84,2
357330,6,13,1
357330,6,14,5
357330,6,16,1
357330,6,17,1
357330,6,19,3
357330,6,20,4
357330,6,37,2
357330,6,38,9
357330,6,40,9
357330,6,46,4
357330,6,50,1
357330,6,67,2
357330,6,70,3
357330,6,71,2
357330,6,74,1
357330,6,75,1
357330,6,82,6
357330,6,98,1
357345,1,13,3
357345,1,14,86
357345,1,16,1
357345,1,17,2
357345,1,19,9
357345,1,31,12
357345,1,38,3
357345,1,40,1
357345,1,47,17
357345,1,51,1
357345,1,69,96
357345,1,70,5
357345,1,71,6
357345,1,84,2
357345,2,10,1
357345,2,13,2
357345,2,14,134
357345,2,19,21
357345,2,20,1
357345,2,31,16
357345,2,38,2
357345,2,40,2
357345,2,47,42
357345,2,69,112
357345,2,70,2
357345,2,71,3
357345,2,84,8
357345,3,10,5
357345,3,13,1
357345,3,14,106
357345,3,19,15
357345,3,31,5
357345,3,38,1
357345,3,40,2
357345,3,46,2
357345,3,47,39
357345,3,50,1
357345,3,51,1
357345,3,64,1
357345,3,69,93
357345,3,70,4
357345,3,71,12
357345,3,84,3
357345,4,10,2
357345,4,14,148
357345,4,19,21
357345,4,31,12
357345,4,38,2
357345,4,40,2
357345,4,47,32
357345,4,64,1
357345,4,69,114
357345,4,71,10
357345,4,84,4
357355,1,10,1
357355,1,14,102
357355,1,19,11
357355,1,31,8
357355,1,40,2
357355,1,42,23
357355,1,47,32
357355,1,69,106
357355,1,84,13
357355,2,10,2
357355,2,13,2
357355,2,14,123
357355,2,19,12
357355,2,31,14
357355,2,40,1
357355,2,42,18
357355,2,47,69
357355,2,64,1
357355,2,69,112
357355,2,74,1
357355,2,81,1
357355,2,84,35
357355,3,14,95
357355,3,19,9
357355,3,31,6
357355,3,40,7
357355,3,42,21
357355,3,47,35
357355,3,69,100
357355,3,70,1
357355,3,84,20
357355,4,10,2
357355,4,13,1
357355,4,14,108
357355,4,17,1
357355,4,19,13
357355,4,31,10
357355,4,40,3
357355,4,42,25
357355,4,47,44
357355,4,50,1
357355,4,69,121
357355,4,84,27
357367,1,10,3
357367,1,13,6
357367,1,14,79
357367,1,16,22
357367,1,17,2
357367,1,19,3
357367,1,20,2
357367,1,31,61
357367,1,37,14
357367,1,38,38
357367,1,40,4
357367,1,42,60
357367,1,47,26
357367,1,48,1
357367,1,51,1
357367,1,53,3
357367,1,64,3
357367,1,69,127
357367,1,70,5
357367,1,71,6
357367,1,73,1
357367,1,74,1
357367,1,82,5
357367,1,84,6
357367,2,10,1
357367,2,13,4
357367,2,14,108
357367,2,16,2
357367,2,19,7
357367,2,20,1
357367,2,21,14
357367,2,23,1
357367,2,31,28
357367,2,37,24
357367,2,38,20
357367,2,40,1
357367,2,42,53
357367,2,46,4
357367,2,47,59
357367,2,53,2
357367,2,64,5
357367,2,69,186
357367,2,70,3
357367,2,71,8
357367,2,74,3
357367,2,82,4
357367,2,84,18
357367,3,9,1
357367,3,10,1
357367,3,13,2
357367,3,14,77
357367,3,16,2
357367,3,17,4
357367,3,19,6
357367,3,20,2
357367,3,31,24
357367,3,37,20
357367,3,38,31
357367,3,40,4
357367,3,42,35
357367,3,47,24
357367,3,48,3
357367,3,50,1
357367,3,51,2
357367,3,53,3
357367,3,64,2
357367,3,67,2
357367,3,69,102
357367,3,70,3
357367,3,71,5
357367,3,77,1
357367,3,82,5
357367,3,84,4
357367,4,10,2
357367,4,13,1
357367,4,14,80
357367,4,16,2
357367,4,17,4
357367,4,19,7
357367,4,20,3
357367,4,23,2
357367,4,31,50
357367,4,37,11
357367,4,38,18
357367,4,40,2
357367,4,42,70
357367,4,46,5
357367,4,47,30
357367,4,50,1
357367,4,51,3
357367,4,53,2
357367,4,64,1
357367,4,67,1
357367,4,69,101
357367,4,71,9
357367,4,82,2
357367,4,84,8
357367,5,10,1
357367,5,13,1
357367,5,14,67
357367,5,16,2
357367,5,17,7
357367,5,19,8
357367,5,20,1
357367,5,31,17
357367,5,37,16
357367,5,38,14
357367,5,40,2
357367,5,42,9
357367,5,47,13
357367,5,48,1
357367,5,51,6
357367,5,53,1
357367,5,69,18
357367,5,71,3
357367,5,82,3
357367,5,84,2
357367,6,11,1
357367,6,13,1
357367,6,14,16
357367,6,16,1
357367,6,19,3
357367,6,21,11
357367,6,31,13
357367,6,37,10
357367,6,38,41
357367,6,42,3
357367,6,47,10
357367,6,50,1
357367,6,51,1
357367,6,53,2
357367,6,69,11
357367,6,71,2
357367,6,73,1
357367,6,82,4
357367,6,84,5
357367,7,13,2
357367,7,14,9
357367,7,19,3
357367,7,20,6
357367,7,40,2
357367,7,50,1
357367,7,70,1
357367,7,71,1
357367,7,82,1
357377,1,8,18
357377,1,11,4
357377,1,13,22
357377,1,14,60
357377,1,16,2
357377,1,17,11
357377,1,19,11
357377,1,20,1
357377,1,23,7
357377,1,31,25
357377,1,37,3
357377,1,38,15
357377,1,40,4
357377,1,42,27
357377,1,46,11
357377,1,47,65
357377,1,48,2
357377,1,51,9
357377,1,53,10
357377,1,64,8
357377,1,69,176
357377,1,70,2
357377,1,71,2
357377,1,82,4
357377,1,83,1
357377,1,84,35
357377,2,8,12
357377,2,9,18
357377,2,10,5
357377,2,11,2
357377,2,13,19
357377,2,14,60
357377,2,16,1
357377,2,17,6
357377,2,19,11
357377,2,20,2
357377,2,23,13
357377,2,31,28
357377,2,37,3
357377,2,38,6
357377,2,40,8
357377,2,42,26
357377,2,46,9
357377,2,47,81
357377,2,48,6
357377,2,51,6
357377,2,64,7
357377,2,69,156
357377,2,70,1
357377,2,71,1
357377,2,74,1
357377,2,82,9
357377,2,83,3
357377,2,84,29
357377,3,8,6
357377,3,10,1
357377,3,11,3
357377,3,13,20
357377,3,14,82
357377,3,17,5
357377,3,19,5
357377,3,23,3
357377,3,31,25
357377,3,37,2
357377,3,38,8
357377,3,40,3
357377,3,42,37
357377,3,46,12
357377,3,47,69
357377,3,48,4
357377,3,50,1
357377,3,51,9
357377,3,53,9
357377,3,64,11
357377,3,69,138
357377,3,70,1
357377,3,71,1
357377,3,74,1
357377,3,82,10
357377,3,83,2
357377,3,84,27
357377,4,8,10
357377,4,9,1
357377,4,10,2
357377,4,11,1
357377,4,13,22
357377,4,14,42
357377,4,17,7
357377,4,19,9
357377,4,20,1
357377,4,23,3
357377,4,31,35
357377,4,37,2
357377,4,38,7
357377,4,40,8
357377,4,42,27
357377,4,46,10
357377,4,47,52
357377,4,51,2
357377,4,53,1
357377,4,64,1
357377,4,69,156
357377,4,70,1
357377,4,71,2
357377,4,74,1
357377,4,82,11
357377,4,83,2
357377,4,84,17
357377,5,8,11
357377,5,10,2
357377,5,11,4
357377,5,13,32
357377,5,14,75
357377,5,16,1
357377,5,17,9
357377,5,19,9
357377,5,23,9
357377,5,31,25
357377,5,37,2
357377,5,38,5
357377,5,40,6
357377,5,42,32
357377,5,46,11
357377,5,47,69
357377,5,48,3
357377,5,51,6
357377,5,53,6
357377,5,64,8
357377,5,69,144
357377,5,71,5
357377,5,82,14
357377,5,83,1
357377,5,84,31
357678,1,13,5
357678,1,14,42
357678,1,17,7
357678,1,19,8
357678,1,20,4
357678,1,21,8
357678,1,31,21
357678,1,37,15
357678,1,38,13
357678,1,40,2
357678,1,42,40
357678,1,46,3
357678,1,47,48
357678,1,51,1
357678,1,53,5
357678,1,64,1
357678,1,69,188
357678,1,70,1
357678,1,71,6
357678,1,73,1
357678,1,74,2
357678,1,82,6
357678,1,83,1
357678,1,84,8
357678,2,10,2
357678,2,13,9
357678,2,14,83
357678,2,17,5
357678,2,19,3
357678,2,21,3
357678,2,31,22
357678,2,35,1
357678,2,37,3
357678,2,38,16
357678,2,42,35
357678,2,47,58
357678,2,48,1
357678,2,53,2
357678,2,64,1
357678,2,69,200
357678,2,71,4
357678,2,74,2
357678,2,79,1
357678,2,82,6
357678,2,83,1
357678,2,84,9
357678,2,89,1
357678,3,10,2
357678,3,13,6
357678,3,14,63
357678,3,16,2
357678,3,17,6
357678,3,19,10
357678,3,21,1
357678,3,31,19
357678,3,37,16
357678,3,38,28
357678,3,40,2
357678,3,42,31
357678,3,46,1
357678,3,47,99
357678,3,50,1
357678,3,53,3
357678,3,64,1
357678,3,69,174
357678,3,71,7
357678,3,74,1
357678,3,82,6
357678,3,83,4
357678,3,84,3
357678,3,89,2
357678,4,8,1
357678,4,11,1
357678,4,13,2
357678,4,14,32
357678,4,16,1
357678,4,19,9
357678,4,20,5
357678,4,21,7
357678,4,23,1
357678,4,31,25
357678,4,37,18
357678,4,38,39
357678,4,42,27
357678,4,46,1
357678,4,47,53
357678,4,50,1
357678,4,53,3
357678,4,67,1
357678,4,69,181
357678,4,70,2
357678,4,71,4
357678,4,74,4
357678,4,82,7
357678,4,83,4
357678,4,84,9
357678,4,89,2
357678,5,10,1
357678,5,13,11
357678,5,14,70
357678,5,16,1
357678,5,17,3
357678,5,19,4
357678,5,20,2
357678,5,21,20
357678,5,31,23
357678,5,37,14
357678,5,38,27
357678,5,40,1
357678,5,42,54
357678,5,46,2
357678,5,47,76
357678,5,48,1
357678,5,50,1
357678,5,51,1
357678,5,61,1
357678,5,64,2
357678,5,67,1
357678,5,69,195
357678,5,70,2
357678,5,71,6
357678,5,74,2
357678,5,82,3
357678,5,84,9
357678,5,89,3
357678,6,14,1
357678,6,38,3
357678,7,13,1
357678,7,14,4
357678,7,16,1
357678,7,17,5
357678,7,19,2
357678,7,20,3
357678,7,40,5
357678,7,46,2
357678,7,70,1
357678,7,71,3
357678,7,83,1
357702,1,13,2
357702,1,14,9
357702,1,16,4
357702,1,19,9
357702,1,20,3
357702,1,21,153
357702,1,37,53
357702,1,38,81
357702,1,40,43
357702,1,46,15
357702,1,48,4
357702,1,50,6
357702,1,51,2
357702,1,53,2
357702,1,61,1
357702,1,70,22
357702,1,71,27
357702,1,72,1
357702,1,74,1
357702,1,82,1
357702,1,84,3
357702,2,14,8
357702,2,16,8
357702,2,17,1
357702,2,19,11
357702,2,20,10
357702,2,21,151
357702,2,37,62
357702,2,38,96
357702,2,40,51
357702,2,46,17
357702,2,48,4
357702,2,50,2
357702,2,51,2
357702,2,61,1
357702,2,70,11
357702,2,71,18
357702,2,72,1
357702,2,75,3
357702,2,82,3
357702,2,84,1
357702,3,10,4
357702,3,13,1
357702,3,14,8
357702,3,17,2
357702,3,19,15
357702,3,20,11
357702,3,21,64
357702,3,37,58
357702,3,38,108
357702,3,40,41
357702,3,46,10
357702,3,48,2
357702,3,50,6
357702,3,51,1
357702,3,53,2
357702,3,69,2
357702,3,70,17
357702,3,71,16
357702,3,72,1
357702,3,74,1
357702,3,82,3
357702,3,84,6
357702,4,13,1
357702,4,14,14
357702,4,16,5
357702,4,17,1
357702,4,19,5
357702,4,20,10
357702,4,21,116
357702,4,24,1
357702,4,37,44
357702,4,38,76
357702,4,40,38
357702,4,42,1
357702,4,46,19
357702,4,48,11
357702,4,50,7
357702,4,51,2
357702,4,53,4
357702,4,60,1
357702,4,69,1
357702,4,70,15
357702,4,71,31
357702,4,72,1
357702,4,74,2
357702,4,75,1
357702,4,82,1
357702,4,84,2
357702,5,14,10
357702,5,19,9
357702,5,20,3
357702,5,21,124
357702,5,23,1
357702,5,24,2
357702,5,37,37
357702,5,38,74
357702,5,40,52
357702,5,46,19
357702,5,48,5
357702,5,50,4
357702,5,51,3
357702,5,70,8
357702,5,71,15
357702,5,72,1
357702,5,74,5
357702,5,82,1
357711,1,10,2
357711,1,11,2
357711,1,13,2
357711,1,14,104
357711,1,16,1
357711,1,17,7
357711,1,19,10
357711,1,20,7
357711,1,23,1
357711,1,31,39
357711,1,35,7
357711,1,37,6
357711,1,38,13
357711,1,40,2
357711,1,42,72
357711,1,46,3
357711,1,47,73
357711,1,48,3
357711,1,64,5
357711,1,69,128
357711,1,70,3
357711,1,71,6
357711,1,74,1
357711,1,82,7
357711,1,83,1
357711,1,84,24
357711,1,89,1
357711,2,10,1
357711,2,11,4
357711,2,13,5
357711,2,14,97
357711,2,16,4
357711,2,17,11
357711,2,19,11
357711,2,31,20
357711,2,35,4
357711,2,38,3
357711,2,40,1
357711,2,42,40
357711,2,46,8
357711,2,47,77
357711,2,48,2
357711,2,53,5
357711,2,62,1
357711,2,64,7
357711,2,69,88
357711,2,70,1
357711,2,74,2
357711,2,82,8
357711,2,84,11
357711,3,10,5
357711,3,11,2
357711,3,13,4
357711,3,14,108
357711,3,17,6
357711,3,19,7
357711,3,20,1
357711,3,23,1
357711,3,31,27
357711,3,35,4
357711,3,38,7
357711,3,40,3
357711,3,42,43
357711,3,46,1
357711,3,47,62
357711,3,48,2
357711,3,50,1
357711,3,51,1
357711,3,53,2
357711,3,64,4
357711,3,69,106
357711,3,71,3
357711,3,82,1
357711,3,83,1
357711,3,84,9
357711,3,89,2
357711,4,9,1
357711,4,10,3
357711,4,11,4
357711,4,13,8
357711,4,14,89
357711,4,16,2
357711,4,17,8
357711,4,19,10
357711,4,20,3
357711,4,31,33
357711,4,35,4
357711,4,37,1
357711,4,38,1
357711,4,40,6
357711,4,42,52
357711,4,46,10
357711,4,47,57
357711,4,48,4
357711,4,50,3
357711,4,51,1
357711,4,53,3
357711,4,56,1
357711,4,64,3
357711,4,69,99
357711,4,71,1
357711,4,82,4
357711,4,83,1
357711,4,84,10
357711,4,89,2
357711,5,9,1
357711,5,10,6
357711,5,13,2
357711,5,14,91
357711,5,17,3
357711,5,19,11
357711,5,20,2
357711,5,31,44
357711,5,35,1
357711,5,38,1
357711,5,40,1
357711,5,42,45
357711,5,46,10
357711,5,47,48
357711,5,48,6
357711,5,50,2
357711,5,53,2
357711,5,69,76
357711,5,70,1
357711,5,71,6
357711,5,74,2
357711,5,77,1
357711,5,82,6
357711,5,83,1
357711,5,84,9
357711,5,89,2
357711,6,10,4
357711,6,11,1
357711,6,13,5
357711,6,14,44
357711,6,16,2
357711,6,19,6
357711,6,20,2
357711,6,31,64
357711,6,37,27
357711,6,38,41
357711,6,40,3
357711,6,42,10
357711,6,46,3
357711,6,47,10
357711,6,48,1
357711,6,64,3
357711,6,69,32
357711,6,70,3
357711,6,71,7
357711,6,74,1
357711,6,77,2
357711,6,82,4
357711,6,83,2
357711,6,84,4
357716,1,10,5
357716,1,13,2
357716,1,14,80
357716,1,16,18
357716,1,17,11
357716,1,18,12
357716,1,19,10
357716,1,20,222
357716,1,37,6
357716,1,38,4
357716,1,40,41
357716,1,46,18
357716,1,50,3
357716,1,53,2
357716,1,70,1
357716,1,71,6
357716,1,82,37
357716,1,84,2
357716,2,10,5
357716,2,11,1
357716,2,13,4
357716,2,14,81
357716,2,16,24
357716,2,17,8
357716,2,18,4
357716,2,19,5
357716,2,20,284
357716,2,37,5
357716,2,38,7
357716,2,40,42
357716,2,46,26
357716,2,48,2
357716,2,50,8
357716,2,53,2
357716,2,61,1
357716,2,64,1
357716,2,70,2
357716,2,71,8
357716,2,82,47
357716,2,84,5
357716,3,10,3
357716,3,11,2
357716,3,13,5
357716,3,14,77
357716,3,16,17
357716,3,17,14
357716,3,18,10
357716,3,19,13
357716,3,20,235
357716,3,37,1
357716,3,38,14
357716,3,40,41
357716,3,42,1
357716,3,46,22
357716,3,48,4
357716,3,50,2
357716,3,53,2
357716,3,64,1
357716,3,69,1
357716,3,70,3
357716,3,71,3
357716,3,82,36
357716,3,84,2
357716,4,10,8
357716,4,13,3
357716,4,14,87
357716,4,16,29
357716,4,17,11
357716,4,18,2
357716,4,19,9
357716,4,20,251
357716,4,37,3
357716,4,38,7
357716,4,40,51
357716,4,46,28
357716,4,48,2
357716,4,50,3
357716,4,53,1
357716,4,64,6
357716,4,69,2
357716,4,70,1
357716,4,71,6
357716,4,82,50
357716,4,84,2
357716,5,10,2
357716,5,13,7
357716,5,14,105
357716,5,16,43
357716,5,17,7
357716,5,18,15
357716,5,19,10
357716,5,20,232
357716,5,23,1
357716,5,38,1
357716,5,40,44
357716,5,46,25
357716,5,50,5
357716,5,61,1
357716,5,64,1
357716,5,70,1
357716,5,71,2
357716,5,73,1
357716,5,75,1
357716,5,82,30
357716,5,83,1
357716,5,84,5
357752,1,10,2
357752,1,14,57
357752,1,16,34
357752,1,17,3
357752,1,19,9
357752,1,20,98
357752,1,24,2
357752,1,31,2
357752,1,37,126
357752,1,38,85
357752,1,40,13
357752,1,46,11
357752,1,48,1
357752,1,50,6
357752,1,61,2
357752,1,64,3
357752,1,70,11
357752,1,71,13
357752,1,74,6
357752,1,75,1
357752,1,82,10
357752,1,84,1
357752,2,10,5
357752,2,14,35
357752,2,16,30
357752,2,18,2
357752,2,19,12
357752,2,20,90
357752,2,24,5
357752,2,37,134
357752,2,38,108
357752,2,40,38
357752,2,42,1
357752,2,46,15
357752,2,50,9
357752,2,64,1
357752,2,70,24
357752,2,71,30
357752,2,74,4
357752,2,75,2
357752,2,82,11
357752,2,84,1
357752,3,10,1
357752,3,13,4
357752,3,14,33
357752,3,16,31
357752,3,17,3
357752,3,19,8
357752,3,20,88
357752,3,24,5
357752,3,31,1
357752,3,37,124
357752,3,38,99
357752,3,40,43
357752,3,46,16
357752,3,48,1
357752,3,50,6
357752,3,61,1
357752,3,69,1
357752,3,70,19
357752,3,71,26
357752,3,74,3
357752,3,82,7
357752,3,84,1
357752,4,10,3
357752,4,13,1
357752,4,14,46
357752,4,16,27
357752,4,18,1
357752,4,19,4
357752,4,20,87
357752,4,21,2
357752,4,24,4
357752,4,31,2
357752,4,37,121
357752,4,38,113
357752,4,40,29
357752,4,42,2
357752,4,46,9
357752,4,48,3
357752,4,50,13
357752,4,53,3
357752,4,61,2
357752,4,67,1
357752,4,69,2
357752,4,70,15
357752,4,71,29
357752,4,74,4
357752,4,75,1
357752,4,82,4
357752,5,10,4
357752,5,11,1
357752,5,13,5
357752,5,14,44
357752,5,16,20
357752,5,17,3
357752,5,19,8
357752,5,20,101
357752,5,24,4
357752,5,31,2
357752,5,37,115
357752,5,38,104
357752,5,40,24
357752,5,46,17
357752,5,48,3
357752,5,50,7
357752,5,53,2
357752,5,69,1
357752,5,70,30
357752,5,71,27
357752,5,74,3
357752,5,82,7
357752,5,84,2
357801,1,10,2
357801,1,13,7
357801,1,14,47
357801,1,16,2
357801,1,17,10
357801,1,19,4
357801,1,20,7
357801,1,21,5
357801,1,23,1
357801,1,31,60
357801,1,37,23
