issuer_code,day_week,violation_code,count
357689,6,16,6
357689,6,37,6
357689,6,38,5
357689,6,40,1
357689,6,48,1
357689,6,50,1
357689,6,70,1
357689,6,71,1
357689,6,74,2
357689,6,82,1
357700,1,8,1
357700,1,9,18
357700,1,11,2
357700,1,13,27
357700,1,14,201
357700,1,16,24
357700,1,17,7
357700,1,19,19
357700,1,20,9
357700,1,23,1
357700,1,31,307
357700,1,35,4
357700,1,37,4
357700,1,38,3
357700,1,40,16
357700,1,42,1
357700,1,46,30
357700,1,47,14
357700,1,48,7
357700,1,50,5
357700,1,51,7
357700,1,53,3
357700,1,64,5
357700,1,69,14
357700,1,70,10
357700,1,71,12
357700,1,72,2
357700,1,73,5
357700,1,74,7
357700,1,75,1
357700,1,79,1
357700,1,82,4
357700,1,83,2
357700,1,84,1
357700,2,9,6
357700,2,11,1
357700,2,13,19
357700,2,14,127
357700,2,16,14
357700,2,17,9
357700,2,19,17
357700,2,20,14
357700,2,31,244
357700,2,35,2
357700,2,37,1
357700,2,38,1
357700,2,40,9
357700,2,42,5
357700,2,46,27
357700,2,47,12
357700,2,48,11
357700,2,50,7
357700,2,51,4
357700,2,53,5
357700,2,69,14
357700,2,70,6
357700,2,71,14
357700,2,72,3
357700,2,73,2
357700,2,74,4
357700,2,82,1
357700,2,84,3
357700,3,8,1
357700,3,9,1
357700,3,11,1
357700,3,13,18
357700,3,14,124
357700,3,16,17
357700,3,17,3
357700,3,19,17
357700,3,20,14
357700,3,31,151
357700,3,35,7
357700,3,37,5
357700,3,38,4
357700,3,40,12
357700,3,42,4
357700,3,46,16
357700,3,47,12
357700,3,48,9
357700,3,50,3
357700,3,51,1
357700,3,53,2
357700,3,64,2
357700,3,69,14
357700,3,70,8
357700,3,71,12
357700,3,72,2
357700,3,73,1
357700,3,74,3
357700,3,82,1
357700,3,83,1
357700,3,84,1
357700,4,9,18
357700,4,13,32
357700,4,14,156
357700,4,16,22
357700,4,17,14
357700,4,19,25
357700,4,20,9
357700,4,31,341
357700,4,35,2
357700,4,37,4
357700,4,38,8
357700,4,40,16
357700,4,42,2
357700,4,46,31
357700,4,47,10
357700,4,48,9
357700,4,50,8
357700,4,51,2
357700,4,53,4
357700,4,64,4
357700,4,69,8
357700,4,70,4
357700,4,71,21
357700,4,72,2
357700,4,73,2
357700,4,74,2
357700,4,82,1
357700,4,83,3
357700,4,84,1
357700,5,9,12
357700,5,10,1
357700,5,11,2
357700,5,13,22
357700,5,14,168
357700,5,16,21
357700,5,17,12
357700,5,19,27
357700,5,20,8
357700,5,23,5
357700,5,31,258
357700,5,35,3
357700,5,37,2
357700,5,38,11
357700,5,40,8
357700,5,42,3
357700,5,46,29
357700,5,47,13
357700,5,48,6
357700,5,50,3
357700,5,51,5
357700,5,53,6
357700,5,64,4
357700,5,69,10
357700,5,70,3
357700,5,71,14
357700,5,73,3
357700,5,74,6
357700,5,82,6
357700,5,83,4
357700,5,84,1
357700,6,8,1
357700,6,9,3
357700,6,11,3
357700,6,13,24
357700,6,14,95
357700,6,16,17
357700,6,17,9
357700,6,18,1
357700,6,19,31
357700,6,20,2
357700,6,23,5
357700,6,31,79
357700,6,38,8
357700,6,40,14
357700,6,46,40
357700,6,47,17
357700,6,48,4
357700,6,50,6
357700,6,51,2
357700,6,53,4
357700,6,64,2
357700,6,69,3
357700,6,70,5
357700,6,71,5
357700,6,72,1
357700,6,74,1
357700,6,83,1
357700,6,84,4
357700,7,8,1
357700,7,9,2
357700,7,10,1
357700,7,13,9
357700,7,14,21
357700,7,16,1
357700,7,17,1
357700,7,19,15
357700,7,20,1
357700,7,23,6
357700,7,40,22
357700,7,46,16
357700,7,53,2
357700,7,64,2
357700,7,70,8
357700,7,71,8
357700,7,72,1
357700,7,74,3
357701,1,10,2
357701,1,14,57
357701,1,16,16
357701,1,17,1
357701,1,19,18
357701,1,20,38
357701,1,31,1
357701,1,37,191
357701,1,38,270
357701,1,40,30
357701,1,46,3
357701,1,48,16
357701,1,50,4
357701,1,69,1
357701,1,70,12
357701,1,71,24
357701,1,74,3
357701,1,84,3
357701,2,10,6
357701,2,14,49
357701,2,16,7
357701,2,17,15
357701,2,18,2
357701,2,19,20
357701,2,20,57
357701,2,37,228
357701,2,38,268
357701,2,40,19
357701,2,46,12
357701,2,48,11
357701,2,50,5
357701,2,69,8
357701,2,70,14
357701,2,71,23
357701,3,10,2
357701,3,13,1
357701,3,14,71
357701,3,16,16
357701,3,17,8
357701,3,19,21
357701,3,20,25
357701,3,24,1
357701,3,31,1
357701,3,37,176
357701,3,38,156
357701,3,40,16
357701,3,42,4
357701,3,46,6
357701,3,48,4
357701,3,50,3
357701,3,64,1
357701,3,69,6
357701,3,70,18
357701,3,71,16
357701,3,84,3
357701,4,10,5
357701,4,11,1
357701,4,13,1
357701,4,14,58
357701,4,16,13
357701,4,18,1
357701,4,19,15
357701,4,20,21
357701,4,31,2
357701,4,37,163
357701,4,38,229
357701,4,40,37
357701,4,46,5
357701,4,48,10
357701,4,50,1
357701,4,69,4
357701,4,70,7
357701,4,71,21
357701,4,84,1
357701,5,10,10
357701,5,14,51
357701,5,16,4
357701,5,17,4
357701,5,19,26
357701,5,20,16
357701,5,21,22
357701,5,31,1
357701,5,37,164
357701,5,38,237
357701,5,40,29
357701,5,42,1
357701,5,46,3
357701,5,48,11
357701,5,50,3
357701,5,64,1
357701,5,69,5
357701,5,70,8
357701,5,71,19
357701,5,74,1
357701,5,84,4
357701,6,10,1
357701,6,13,1
357701,6,14,27
357701,6,16,8
357701,6,19,12
357701,6,20,24
357701,6,37,129
357701,6,38,210
357701,6,40,27
357701,6,42,3
357701,6,46,3
357701,6,50,1
357701,6,64,1
357701,6,70,14
357701,6,71,14
357701,6,74,1
357701,6,84,1
357701,7,10,4
357701,7,13,1
357701,7,14,55
357701,7,16,14
357701,7,17,10
357701,7,19,63
357701,7,20,48
357701,7,40,156
357701,7,46,20
357701,7,48,1
357701,7,50,14
357701,7,70,46
357701,7,71,106
357701,7,74,1
357701,7,75,2
357701,7,84,1
357721,1,10,2
357721,1,13,6
357721,1,14,86
357721,1,16,58
357721,1,17,22
357721,1,19,10
357721,1,20,158
357721,1,24,6
357721,1,31,7
357721,1,37,4
357721,1,38,13
357721,1,40,23
357721,1,46,27
357721,1,48,12
357721,1,50,1
357721,1,51,4
357721,1,53,4
357721,1,69,12
357721,1,70,2
357721,1,71,8
357721,1,77,5
357721,1,98,1
357721,2,10,1
357721,2,13,7
357721,2,14,93
357721,2,16,52
357721,2,17,20
357721,2,19,18
357721,2,20,168
357721,2,21,8
357721,2,24,3
357721,2,31,5
357721,2,37,7
357721,2,38,18
357721,2,40,13
357721,2,42,1
357721,2,46,23
357721,2,48,21
357721,2,50,2
357721,2,51,4
357721,2,53,7
357721,2,68,1
357721,2,69,18
357721,2,71,4
357721,2,74,2
357721,2,77,3
357721,3,10,3
357721,3,14,84
357721,3,16,38
357721,3,17,11
357721,3,19,19
357721,3,20,209
357721,3,24,4
357721,3,31,6
357721,3,37,20
357721,3,38,18
357721,3,40,25
357721,3,42,1
357721,3,46,23
357721,3,48,34
357721,3,50,2
357721,3,51,4
357721,3,53,7
357721,3,69,11
357721,3,70,4
357721,3,71,9
357721,3,77,5
357721,4,10,3
357721,4,13,4
357721,4,14,79
357721,4,16,40
357721,4,17,18
357721,4,19,21
357721,4,20,147
357721,4,21,1
357721,4,24,7
357721,4,31,4
357721,4,37,7
357721,4,38,22
357721,4,40,23
357721,4,42,1
357721,4,46,35
357721,4,48,15
357721,4,50,1
357721,4,51,11
357721,4,53,5
357721,4,68,1
357721,4,69,9
357721,4,70,2
357721,4,71,5
357721,4,77,5
357721,4,84,1
357721,5,13,4
357721,5,14,81
357721,5,16,36
357721,5,17,6
357721,5,19,14
357721,5,20,114
357721,5,23,1
357721,5,24,9
357721,5,31,8
357721,5,37,5
357721,5,38,28
357721,5,40,13
357721,5,42,3
357721,5,46,33
357721,5,48,20
357721,5,51,7
357721,5,53,6
357721,5,68,2
357721,5,69,13
357721,5,70,2
357721,5,71,15
357721,5,77,2
357721,5,84,1
357721,6,13,1
357721,6,14,12
357721,6,16,22
357721,6,17,2
357721,6,19,1
357721,6,20,30
357721,6,31,7
357721,6,38,8
357721,6,40,5
357721,6,42,1
357721,6,46,4
357721,6,48,1
357721,6,53,1
357721,6,70,1
357721,6,71,4
357721,6,77,1
357721,7,14,10
357721,7,16,2
357721,7,17,1
357721,7,19,2
357721,7,20,32
357721,7,40,2
357721,7,70,2
357721,7,71,2
357724,1,11,4
357724,1,13,3
357724,1,14,146
357724,1,16,8
357724,1,17,7
357724,1,19,8
357724,1,20,8
357724,1,21,18
357724,1,31,90
357724,1,37,73
357724,1,38,57
357724,1,40,13
357724,1,42,90
357724,1,46,16
357724,1,47,58
357724,1,48,5
357724,1,50,1
357724,1,51,6
357724,1,64,5
357724,1,69,120
357724,1,70,10
357724,1,71,16
357724,1,74,3
357724,1,84,6
357724,2,10,1
357724,2,11,2
357724,2,13,4
357724,2,14,216
357724,2,16,3
357724,2,17,5
357724,2,18,1
357724,2,19,17
357724,2,20,7
357724,2,21,26
357724,2,31,66
357724,2,37,58
357724,2,38,54
357724,2,40,20
357724,2,42,95
357724,2,46,17
357724,2,47,81
357724,2,48,4
357724,2,50,1
357724,2,51,3
357724,2,64,3
357724,2,69,109
357724,2,70,10
357724,2,71,26
357724,2,74,3
357724,2,84,2
357724,3,11,1
357724,3,13,1
357724,3,14,192
357724,3,16,9
357724,3,17,2
357724,3,19,14
357724,3,20,5
357724,3,21,4
357724,3,24,1
357724,3,31,50
357724,3,37,51
357724,3,38,59
357724,3,39,9
357724,3,40,11
357724,3,42,84
357724,3,46,19
357724,3,47,80
357724,3,48,2
357724,3,50,1
357724,3,51,2
357724,3,64,2
357724,3,69,126
357724,3,70,7
357724,3,71,19
357724,3,84,2
357724,4,10,2
357724,4,11,1
357724,4,13,3
357724,4,14,179
357724,4,16,12
357724,4,17,5
357724,4,18,1
357724,4,19,8
357724,4,20,10
357724,4,21,18
357724,4,31,85
357724,4,37,34
357724,4,38,51
357724,4,40,17
357724,4,42,119
357724,4,46,20
357724,4,47,71
357724,4,48,2
357724,4,50,2
357724,4,51,7
357724,4,64,5
357724,4,69,121
357724,4,70,6
357724,4,71,28
357724,4,74,2
357724,4,84,2
357724,5,11,3
357724,5,13,6
357724,5,14,217
357724,5,16,5
357724,5,17,3
357724,5,19,15
357724,5,20,4
357724,5,21,29
357724,5,24,1
357724,5,31,91
357724,5,37,61
357724,5,38,70
357724,5,40,12
357724,5,42,100
357724,5,46,24
357724,5,47,89
357724,5,48,4
357724,5,50,4
357724,5,51,6
357724,5,64,7
357724,5,69,145
357724,5,70,12
357724,5,71,24
357724,5,74,1
357724,5,84,4
357724,5,98,1
357724,6,13,3
357724,6,14,28
357724,6,17,11
357724,6,19,12
357724,6,20,1
357724,6,21,2
357724,6,31,16
357724,6,37,45
357724,6,38,81
357724,6,40,5
357724,6,42,7
357724,6,46,7
357724,6,47,21
357724,6,48,4
357724,6,50,1
357724,6,51,2
357724,6,64,2
357724,6,69,18
357724,6,70,7
357724,6,71,19
357724,7,10,2
357724,7,11,2
357724,7,13,5
357724,7,14,69
357724,7,16,6
357724,7,17,10
357724,7,19,12
357724,7,20,8
357724,7,40,78
357724,7,46,20
357724,7,48,4
357724,7,50,8
357724,7,51,1
357724,7,53,1
357724,7,64,20
357724,7,70,46
357724,7,71,71
357724,7,74,1
357724,7,82,1
357735,1,9,4
357735,1,10,1
357735,1,11,12
357735,1,13,67
357735,1,14,212
357735,1,16,5
357735,1,17,14
357735,1,19,36
357735,1,20,14
357735,1,21,29
357735,1,31,142
357735,1,37,18
357735,1,38,37
357735,1,40,30
357735,1,42,5
357735,1,46,79
357735,1,47,12
357735,1,48,3
357735,1,50,3
357735,1,51,2
357735,1,64,2
357735,1,69,16
357735,1,70,8
357735,1,71,11
357735,1,74,2
357735,1,82,4
357735,1,83,1
357735,2,9,7
357735,2,10,6
357735,2,11,15
357735,2,13,62
357735,2,14,197
357735,2,16,5
357735,2,17,12
357735,2,19,30
357735,2,20,1
357735,2,21,37
357735,2,31,194
357735,2,37,10
357735,2,38,25
357735,2,40,25
357735,2,42,8
357735,2,46,78
357735,2,47,16
357735,2,48,12
357735,2,50,4
357735,2,51,1
357735,2,64,3
357735,2,69,15
357735,2,70,6
357735,2,71,13
357735,2,74,4
357735,2,83,5
357735,3,9,21
357735,3,10,1
357735,3,11,26
357735,3,13,59
357735,3,14,245
357735,3,16,16
357735,3,17,13
357735,3,18,1
357735,3,19,24
357735,3,20,2
357735,3,31,234
357735,3,37,12
357735,3,38,25
357735,3,40,23
357735,3,42,5
357735,3,46,65
357735,3,47,28
357735,3,48,16
357735,3,50,4
357735,3,51,4
357735,3,53,1
357735,3,61,1
357735,3,64,2
357735,3,69,10
357735,3,70,10
357735,3,71,12
357735,3,73,1
357735,3,74,2
357735,3,75,2
357735,3,82,4
357735,3,83,4
357735,4,9,7
357735,4,10,5
357735,4,11,22
357735,4,13,50
357735,4,14,262
357735,4,16,6
357735,4,17,17
357735,4,19,17
357735,4,20,5
357735,4,21,9
357735,4,31,271
357735,4,37,11
357735,4,38,15
357735,4,40,22
357735,4,42,9
357735,4,46,65
357735,4,47,27
357735,4,48,13
357735,4,50,3
357735,4,51,4
357735,4,64,4
357735,4,69,27
357735,4,70,11
357735,4,71,12
357735,4,74,1
357735,4,82,6
357735,4,83,3
357735,5,9,4
357735,5,10,1
357735,5,11,23
357735,5,13,85
357735,5,14,215
357735,5,16,3
357735,5,17,23
357735,5,19,41
357735,5,20,6
357735,5,21,7
357735,5,31,153
357735,5,37,16
357735,5,38,30
357735,5,40,12
357735,5,42,3
357735,5,46,76
357735,5,47,37
357735,5,48,5
357735,5,50,7
357735,5,51,2
357735,5,61,1
357735,5,64,2
357735,5,69,23
357735,5,70,12
357735,5,71,16
357735,5,74,2
357735,5,75,1
357735,5,82,6
357735,5,83,4
357735,6,10,1
357735,6,13,12
357735,6,14,114
357735,6,16,14
357735,6,17,5
357735,6,19,24
357735,6,20,2
357735,6,31,67
357735,6,37,11
357735,6,38,13
357735,6,40,23
357735,6,42,2
357735,6,46,26
357735,6,47,8
357735,6,48,3
357735,6,50,1
357735,6,53,4
357735,6,64,3
357735,6,69,5
357735,6,70,2
357735,6,71,7
357735,6,74,2
357735,6,82,1
357735,6,83,3
357735,6,84,3
357735,7,9,5
357735,7,10,1
357735,7,11,22
357735,7,13,25
357735,7,14,132
357735,7,16,5
357735,7,17,18
357735,7,19,41
357735,7,20,6
357735,7,40,47
357735,7,46,46
357735,7,48,1
357735,7,50,12
357735,7,64,8
357735,7,67,1
357735,7,70,10
357735,7,71,25
357735,7,82,2
357735,7,83,4
357736,1,13,2
357736,1,14,101
357736,1,16,21
357736,1,17,1
357736,1,19,38
357736,1,20,87
357736,1,37,123
357736,1,38,216
357736,1,40,87
357736,1,46,92
357736,1,48,26
357736,1,50,17
357736,1,51,1
357736,1,53,1
357736,1,60,6
357736,1,70,19
357736,1,71,35
357736,1,72,1
357736,1,74,1
357736,1,75,1
357736,1,84,4
357736,2,13,4
357736,2,14,108
357736,2,16,9
357736,2,17,7
357736,2,19,27
357736,2,20,77
357736,2,21,80
357736,2,37,119
357736,2,38,179
357736,2,40,93
357736,2,46,102
357736,2,48,37
357736,2,50,25
357736,2,51,2
357736,2,53,1
357736,2,60,1
357736,2,70,22
357736,2,71,46
357736,2,72,1
357736,2,74,4
357736,2,84,5
357736,3,13,2
357736,3,14,81
357736,3,16,5
357736,3,17,2
357736,3,19,27
357736,3,20,41
357736,3,37,126
357736,3,38,172
357736,3,40,89
357736,3,46,84
357736,3,48,39
357736,3,50,12
357736,3,70,11
357736,3,71,30
357736,3,72,2
357736,3,74,4
357736,3,84,4
357736,4,13,3
357736,4,14,116
357736,4,16,14
357736,4,17,3
357736,4,19,31
357736,4,20,63
357736,4,21,54
357736,4,37,159
357736,4,38,179
357736,4,40,114
357736,4,46,97
357736,4,48,28
357736,4,50,17
357736,4,51,1
357736,4,70,14
357736,4,71,48
357736,4,72,1
357736,4,74,1
357736,4,84,3
357736,5,13,5
357736,5,14,103
357736,5,16,12
357736,5,17,5
357736,5,18,1
357736,5,19,35
357736,5,20,72
357736,5,21,39
357736,5,37,145
357736,5,38,196
357736,5,40,87
357736,5,46,107
357736,5,48,44
357736,5,50,14
357736,5,53,1
357736,5,70,10
357736,5,71,46
357736,5,74,5
357736,5,75,1
357736,5,84,7
357736,6,14,55
357736,6,16,9
357736,6,17,3
357736,6,19,44
357736,6,20,77
357736,6,21,47
357736,6,37,101
357736,6,38,178
357736,6,40,112
357736,6,46,98
357736,6,48,10
357736,6,50,18
357736,6,67,1
357736,6,70,13
357736,6,71,29
357736,6,72,1
357736,6,73,1
357736,6,74,3
357736,6,84,2
357736,7,14,26
357736,7,19,18
357736,7,20,26
357736,7,40,52
357736,7,46,49
357736,7,48,1
357736,7,50,13
357736,7,70,9
357736,7,71,11
357736,7,83,1
357751,1,9,19
357751,1,10,2
357751,1,13,1
357751,1,14,130
357751,1,16,4
357751,1,17,11
357751,1,19,10
357751,1,20,47
357751,1,31,172
357751,1,35,6
357751,1,37,51
357751,1,38,47
357751,1,40,4
357751,1,42,80
357751,1,46,13
357751,1,47,41
357751,1,48,6
357751,1,53,3
357751,1,64,12
357751,1,69,101
357751,1,70,4
357751,1,71,16
357751,1,72,1
357751,1,73,1
357751,1,74,3
357751,1,82,4
357751,1,84,8
357751,2,9,21
357751,2,10,2
357751,2,13,3
357751,2,14,143
357751,2,16,2
357751,2,17,8
357751,2,18,8
357751,2,19,13
357751,2,20,5
357751,2,23,1
357751,2,31,191
357751,2,35,8
357751,2,37,51
357751,2,38,40
357751,2,40,1
357751,2,42,61
357751,2,46,8
357751,2,47,58
357751,2,48,7
357751,2,50,2
357751,2,51,1
357751,2,53,3
357751,2,64,8
357751,2,69,119
357751,2,70,6
357751,2,71,9
357751,2,73,1
357751,2,74,2
357751,2,82,6
357751,2,84,6
357751,3,9,24
357751,3,10,5
357751,3,13,2
357751,3,14,106
357751,3,16,3
357751,3,17,8
357751,3,18,7
357751,3,19,8
357751,3,20,2
357751,3,31,154
357751,3,35,6
357751,3,37,38
357751,3,38,34
357751,3,40,5
357751,3,42,39
357751,3,46,6
357751,3,47,59
357751,3,48,2
357751,3,51,3
357751,3,53,6
357751,3,64,4
357751,3,69,67
357751,3,70,5
357751,3,71,9
357751,3,73,2
357751,3,74,1
357751,3,82,1
357751,3,84,2
357751,4,9,21
357751,4,10,2
357751,4,13,2
357751,4,14,129
357751,4,16,1
357751,4,17,8
357751,4,18,6
357751,4,19,6
357751,4,20,10
357751,4,31,183
357751,4,35,8
357751,4,37,41
357751,4,38,36
357751,4,40,1
357751,4,42,63
357751,4,46,15
357751,4,47,56
357751,4,48,3
357751,4,50,3
357751,4,51,1
357751,4,53,2
357751,4,64,8
357751,4,69,124
357751,4,70,2
357751,4,71,11
357751,4,73,1
357751,4,74,1
357751,4,82,8
357751,4,84,9
357751,5,9,26
357751,5,10,3
357751,5,11,1
357751,5,13,3
357751,5,14,123
357751,5,16,3
357751,5,17,13
357751,5,18,5
357751,5,19,8
357751,5,20,4
357751,5,31,191
357751,5,35,11
357751,5,37,37
357751,5,38,37
357751,5,40,6
357751,5,42,60
357751,5,46,9
357751,5,47,76
357751,5,48,1
357751,5,53,2
357751,5,64,9
357751,5,69,79
357751,5,70,6
357751,5,71,11
357751,5,73,2
357751,5,77,1
357751,5,82,4
357751,5,84,7
357751,6,10,1
357751,6,14,52
357751,6,16,12
357751,6,17,6
357751,6,19,2
357751,6,20,4
357751,6,31,46
357751,6,35,1
357751,6,37,89
357751,6,38,117
357751,6,40,6
357751,6,42,2
357751,6,46,6
357751,6,47,14
357751,6,48,1
357751,6,64,1
357751,6,69,6
357751,6,70,6
357751,6,71,19
357751,6,72,1
357751,6,77,32
357751,6,82,1
357751,6,84,1
357751,7,10,1
357751,7,14,19
357751,7,16,4
357751,7,19,2
357751,7,40,7
357751,7,71,2
357751,7,74,2
357771,1,9,4
357771,1,13,17
357771,1,14,334
357771,1,16,26
357771,1,17,2
357771,1,18,1
357771,1,19,7
357771,1,20,4
357771,1,31,229
357771,1,37,1
357771,1,38,1
357771,1,40,1
357771,1,42,8
357771,1,46,25
357771,1,47,33
357771,1,48,8
357771,1,50,1
357771,1,53,1
357771,1,69,16
357771,1,71,1
357771,1,72,1
357771,1,73,8
357771,1,74,2
357771,1,82,2
357771,1,84,19
357771,2,9,7
357771,2,13,9
357771,2,14,324
357771,2,16,20
357771,2,17,1
357771,2,19,2
357771,2,20,3
357771,2,31,274
357771,2,38,4
357771,2,40,1
357771,2,42,5
357771,2,46,41
357771,2,47,23
357771,2,48,7
357771,2,51,1
357771,2,64,4
357771,2,69,15
357771,2,73,1
357771,2,82,1
357771,2,84,14
357771,3,9,4
357771,3,13,10
357771,3,14,276
357771,3,16,10
357771,3,17,2
357771,3,19,6
357771,3,20,1
357771,3,31,260
357771,3,35,3
357771,3,38,2
357771,3,42,4
357771,3,46,27
357771,3,47,20
357771,3,48,4
357771,3,50,1
357771,3,53,1
357771,3,64,4
357771,3,69,11
357771,3,70,1
357771,3,74,4
357771,3,77,7
357771,3,82,1
357771,3,84,9
357771,4,9,1
357771,4,10,1
357771,4,13,12
357771,4,14,319
357771,4,16,22
357771,4,17,4
357771,4,18,1
357771,4,19,7
357771,4,20,3
357771,4,31,261
357771,4,35,1
357771,4,40,1
357771,4,42,5
357771,4,46,37
357771,4,47,29
357771,4,48,5
357771,4,51,1
357771,4,64,3
357771,4,69,9
357771,4,70,3
357771,4,73,5
357771,4,77,1
357771,4,82,1
357771,4,84,19
357771,5,9,8
357771,5,13,15
357771,5,14,285
357771,5,16,19
357771,5,17,6
357771,5,20,4
357771,5,31,255
357771,5,35,3
357771,5,37,1
357771,5,38,6
357771,5,40,2
357771,5,42,7
357771,5,46,30
357771,5,47,18
357771,5,48,7
357771,5,64,2
357771,5,69,21
357771,5,70,1
357771,5,73,6
357771,5,74,2
357771,5,77,1
357771,5,82,1
357771,5,84,18
357771,6,13,6
357771,6,14,79
357771,6,16,7
357771,6,19,3
357771,6,20,2
357771,6,31,24
357771,6,38,40
357771,6,40,1
357771,6,46,20
357771,6,47,7
357771,6,48,4
357771,6,64,1
357771,6,69,7
357771,6,70,2
357771,6,71,1
357771,6,84,7
357771,7,9,18
357771,7,13,3
357771,7,14,55
357771,7,16,3
357771,7,17,1
357771,7,19,4
357771,7,40,2
357771,7,46,15
357771,7,48,2
357771,7,64,1
357771,7,70,1
357771,7,71,2
357771,7,84,2
357783,1,9,3
357783,1,10,6
357783,1,13,14
357783,1,14,95
357783,1,16,5
357783,1,17,16
357783,1,18,7
357783,1,19,15
357783,1,20,18
357783,1,31,131
357783,1,35,29
357783,1,37,72
357783,1,38,94
357783,1,40,39
357783,1,42,94
357783,1,46,8
357783,1,47,68
357783,1,48,18
357783,1,50,2
357783,1,51,1
357783,1,53,10
357783,1,59,1
357783,1,62,1
357783,1,64,3
357783,1,69,251
357783,1,70,8
357783,1,71,18
357783,1,74,1
357783,1,82,6
357783,1,83,5
357783,1,84,47
357783,2,11,3
357783,2,13,13
357783,2,14,119
357783,2,16,1
357783,2,17,18
357783,2,18,4
357783,2,19,9
357783,2,20,9
357783,2,31,111
357783,2,35,21
357783,2,37,69
357783,2,38,75
357783,2,40,26
357783,2,42,106
357783,2,46,14
357783,2,47,94
357783,2,48,30
357783,2,50,1
357783,2,51,1
357783,2,53,12
357783,2,60,2
357783,2,62,1
357783,2,64,8
357783,2,69,236
357783,2,70,4
357783,2,71,14
357783,2,75,1
357783,2,82,3
357783,2,83,9
357783,2,84,58
357783,3,10,2
357783,3,13,9
357783,3,14,105
357783,3,16,4
357783,3,17,22
357783,3,18,5
357783,3,19,17
357783,3,20,5
357783,3,31,108
357783,3,35,21
357783,3,37,44
357783,3,38,45
357783,3,40,27
357783,3,42,95
357783,3,46,14
357783,3,47,70
357783,3,48,21
357783,3,50,5
357783,3,51,1
357783,3,53,11
357783,3,64,7
357783,3,69,243
357783,3,70,4
357783,3,71,14
357783,3,74,4
357783,3,82,4
357783,3,83,5
357783,3,84,50
357783,4,9,5
357783,4,10,6
357783,4,11,2
357783,4,13,10
357783,4,14,118
357783,4,16,4
357783,4,17,20
357783,4,18,6
357783,4,19,15
357783,4,20,6
357783,4,23,1
357783,4,31,99
357783,4,35,14
357783,4,37,44
357783,4,38,50
357783,4,40,29
357783,4,42,125
357783,4,46,21
357783,4,47,83
357783,4,48,16
357783,4,50,1
357783,4,53,9
357783,4,64,7
357783,4,69,242
357783,4,70,6
357783,4,71,14
357783,4,74,4
357783,4,82,2
357783,4,83,8
357783,4,84,45
357783,5,10,2
357783,5,11,2
357783,5,13,6
357783,5,14,100
357783,5,16,6
357783,5,17,12
357783,5,18,5
357783,5,19,9
357783,5,20,11
357783,5,31,101
357783,5,35,30
357783,5,37,65
357783,5,38,57
357783,5,40,26
357783,5,42,88
357783,5,46,8
357783,5,47,73
357783,5,48,13
357783,5,50,3
357783,5,53,9
357783,5,62,1
357783,5,64,4
357783,5,69,222
357783,5,70,9
357783,5,71,14
357783,5,74,3
357783,5,75,1
357783,5,82,1
357783,5,83,7
357783,5,84,45
357783,6,10,8
357783,6,13,2
357783,6,14,37
357783,6,16,4
357783,6,17,45
357783,6,19,24
357783,6,20,11
357783,6,21,226
357783,6,31,17
357783,6,37,54
357783,6,38,303
357783,6,40,60
357783,6,42,3
357783,6,46,9
357783,6,47,108
357783,6,48,6
357783,6,50,3
357783,6,53,19
357783,6,59,1
357783,6,62,3
357783,6,64,3
357783,6,69,37
357783,6,70,5
357783,6,71,26
357783,6,74,7
357783,6,75,2
357783,6,83,14
357783,6,84,48
357783,7,10,2
357783,7,13,2
357783,7,14,31
357783,7,16,18
357783,7,17,54
357783,7,19,15
357783,7,20,2
357783,7,40,32
357783,7,46,13
357783,7,48,1
357783,7,50,6
357783,7,53,5
357783,7,64,1
357783,7,70,4
357783,7,71,4
357783,7,75,1
357783,7,83,1
357783,7,84,1
357792,1,9,2
357792,1,13,21
357792,1,14,89
357792,1,16,3
357792,1,17,22
357792,1,19,16
357792,1,20,7
357792,1,21,49
357792,1,23,10
357792,1,31,121
357792,1,35,3
357792,1,37,43
357792,1,38,71
357792,1,40,6
357792,1,42,100
357792,1,46,6
357792,1,47,104
357792,1,48,1
357792,1,50,1
357792,1,51,2
357792,1,53,4
357792,1,64,4
357792,1,69,402
357792,1,70,2
357792,1,71,15
357792,1,77,4
357792,1,82,3
357792,1,83,3
357792,1,84,25
357792,2,9,2
357792,2,13,19
357792,2,14,98
357792,2,16,4
357792,2,17,12
357792,2,19,23
357792,2,20,4
357792,2,21,36
357792,2,23,11
357792,2,31,62
357792,2,37,20
357792,2,38,51
357792,2,40,8
357792,2,42,95
357792,2,46,4
357792,2,47,142
357792,2,48,8
357792,2,50,1
357792,2,53,5
357792,2,64,6
357792,2,69,370
357792,2,70,3
357792,2,71,10
357792,2,74,1
357792,2,82,3
357792,2,84,29
357792,3,9,1
357792,3,10,1
357792,3,13,27
357792,3,14,108
357792,3,16,16
357792,3,17,14
357792,3,19,19
357792,3,20,1
357792,3,21,40
357792,3,23,6
357792,3,31,80
357792,3,35,3
357792,3,37,33
357792,3,38,50
357792,3,40,6
357792,3,42,105
357792,3,46,2
357792,3,47,134
357792,3,48,17
357792,3,51,4
357792,3,64,5
357792,3,69,391
357792,3,70,2
357792,3,71,18
357792,3,74,1
357792,3,77,1
357792,3,82,8
357792,3,83,3
