issuer_code,day_week,day_period,violation_code,count
358594,6,AM,17,8
358594,6,AM,19,14
358594,6,AM,20,5
358594,6,AM,21,21
358594,6,AM,31,2
358594,6,AM,37,37
358594,6,AM,38,150
358594,6,AM,40,2
358594,6,AM,46,8
358594,6,AM,47,29
358594,6,AM,69,23
358594,6,AM,71,2
358594,6,PM,14,29
358594,6,PM,16,3
358594,6,PM,17,3
358594,6,PM,19,13
358594,6,PM,20,10
358594,6,PM,31,24
358594,6,PM,37,116
358594,6,PM,38,176
358594,6,PM,40,4
358594,6,PM,42,6
358594,6,PM,46,2
358594,6,PM,47,41
358594,6,PM,69,27
358594,6,PM,71,8
358594,7,AM,14,4
358594,7,AM,19,1
358594,7,AM,46,1
358594,7,PM,14,9
358594,7,PM,17,3
358594,7,PM,19,4
358594,7,PM,40,1
358594,7,PM,46,5
358600,1,AM,14,10
358600,1,AM,16,1
358600,1,AM,17,2
358600,1,PM,14,141
358600,1,PM,16,127
358600,1,PM,17,51
358600,1,PM,19,12
358600,1,PM,20,88
358600,1,PM,31,67
358600,1,PM,37,47
358600,1,PM,38,44
358600,1,PM,40,7
358600,1,PM,42,47
358600,1,PM,46,29
358600,1,PM,69,87
358600,1,PM,71,10
358600,2,AM,14,1
358600,2,AM,20,3
358600,2,AM,31,2
358600,2,AM,37,3
358600,2,AM,38,1
358600,2,AM,69,2
358600,2,PM,14,120
358600,2,PM,16,110
358600,2,PM,17,31
358600,2,PM,19,12
358600,2,PM,20,51
358600,2,PM,31,31
358600,2,PM,37,46
358600,2,PM,38,32
358600,2,PM,40,4
358600,2,PM,42,30
358600,2,PM,46,36
358600,2,PM,69,65
358600,2,PM,71,8
358600,3,AM,14,5
358600,3,AM,17,1
358600,3,PM,14,122
358600,3,PM,16,133
358600,3,PM,17,31
358600,3,PM,19,10
358600,3,PM,20,62
358600,3,PM,31,24
358600,3,PM,37,36
358600,3,PM,38,27
358600,3,PM,40,3
358600,3,PM,42,20
358600,3,PM,46,39
358600,3,PM,69,59
358600,3,PM,71,11
358600,4,AM,14,1
358600,4,AM,17,1
358600,4,AM,71,1
358600,4,PM,14,122
358600,4,PM,16,104
358600,4,PM,17,37
358600,4,PM,19,8
358600,4,PM,20,96
358600,4,PM,31,42
358600,4,PM,37,34
358600,4,PM,38,38
358600,4,PM,40,5
358600,4,PM,42,39
358600,4,PM,46,31
358600,4,PM,69,63
358600,4,PM,71,6
358600,5,PM,14,102
358600,5,PM,16,123
358600,5,PM,17,25
358600,5,PM,19,4
358600,5,PM,20,95
358600,5,PM,31,31
358600,5,PM,37,75
358600,5,PM,38,56
358600,5,PM,40,2
358600,5,PM,42,21
358600,5,PM,46,46
358600,5,PM,69,37
358600,5,PM,71,12
358600,6,PM,14,51
358600,6,PM,16,24
358600,6,PM,17,27
358600,6,PM,19,2
358600,6,PM,20,12
358600,6,PM,31,68
358600,6,PM,37,172
358600,6,PM,38,207
358600,6,PM,40,4
358600,6,PM,42,5
358600,6,PM,46,7
358600,6,PM,69,10
358600,6,PM,71,23
358600,7,AM,14,91
358600,7,AM,16,23
358600,7,AM,17,59
358600,7,AM,19,1
358600,7,AM,20,6
358600,7,AM,40,11
358600,7,AM,46,4
358600,7,AM,71,10
358600,7,PM,14,112
358600,7,PM,16,34
358600,7,PM,17,81
358600,7,PM,19,25
358600,7,PM,20,16
358600,7,PM,40,9
358600,7,PM,46,6
358600,7,PM,71,13
358603,1,AM,14,4
358603,1,AM,19,1
358603,1,AM,31,6
358603,1,AM,42,2
358603,1,AM,47,9
358603,1,AM,69,31
358603,1,AM,71,1
358603,1,PM,14,85
358603,1,PM,16,6
358603,1,PM,17,7
358603,1,PM,19,9
358603,1,PM,20,7
358603,1,PM,31,155
358603,1,PM,37,17
358603,1,PM,38,32
358603,1,PM,40,12
358603,1,PM,42,49
358603,1,PM,46,13
358603,1,PM,47,39
358603,1,PM,69,68
358603,1,PM,71,6
358603,2,AM,14,5
358603,2,AM,19,1
358603,2,AM,31,1
358603,2,AM,37,3
358603,2,AM,38,6
358603,2,AM,47,5
358603,2,AM,69,17
358603,2,PM,14,90
358603,2,PM,16,13
358603,2,PM,17,9
358603,2,PM,19,12
358603,2,PM,20,1
358603,2,PM,31,153
358603,2,PM,37,34
358603,2,PM,38,27
358603,2,PM,40,9
358603,2,PM,42,66
358603,2,PM,46,5
358603,2,PM,47,55
358603,2,PM,69,124
358603,2,PM,71,3
358603,3,AM,14,13
358603,3,AM,17,1
358603,3,AM,31,5
358603,3,AM,37,4
358603,3,AM,38,6
358603,3,AM,40,3
358603,3,AM,42,17
358603,3,AM,46,2
358603,3,AM,47,15
358603,3,AM,69,71
358603,3,AM,71,3
358603,3,PM,14,99
358603,3,PM,16,7
358603,3,PM,17,4
358603,3,PM,19,10
358603,3,PM,20,1
358603,3,PM,31,155
358603,3,PM,37,25
358603,3,PM,38,25
358603,3,PM,40,5
358603,3,PM,42,67
358603,3,PM,46,6
358603,3,PM,47,27
358603,3,PM,69,91
358603,3,PM,71,13
358603,4,AM,14,9
358603,4,AM,19,1
358603,4,AM,31,9
358603,4,AM,38,3
358603,4,AM,40,2
358603,4,AM,42,11
358603,4,AM,47,13
358603,4,AM,69,89
358603,4,AM,71,1
358603,4,PM,14,103
358603,4,PM,16,5
358603,4,PM,17,11
358603,4,PM,19,11
358603,4,PM,20,2
358603,4,PM,31,200
358603,4,PM,37,24
358603,4,PM,38,24
358603,4,PM,40,6
358603,4,PM,42,69
358603,4,PM,46,11
358603,4,PM,47,36
358603,4,PM,69,101
358603,4,PM,71,8
358603,5,PM,14,109
358603,5,PM,16,5
358603,5,PM,17,10
358603,5,PM,19,15
358603,5,PM,20,5
358603,5,PM,31,171
358603,5,PM,37,32
358603,5,PM,38,39
358603,5,PM,40,6
358603,5,PM,42,72
358603,5,PM,46,6
358603,5,PM,47,52
358603,5,PM,69,88
358603,5,PM,71,9
358603,6,AM,14,50
358603,6,AM,16,4
358603,6,AM,17,3
358603,6,AM,19,12
358603,6,AM,21,3
358603,6,AM,31,30
358603,6,AM,37,13
358603,6,AM,38,58
358603,6,AM,40,12
358603,6,AM,42,4
358603,6,AM,46,6
358603,6,AM,47,51
358603,6,AM,69,30
358603,6,AM,71,9
358603,6,PM,14,15
358603,6,PM,17,1
358603,6,PM,19,2
358603,6,PM,31,31
358603,6,PM,37,20
358603,6,PM,38,41
358603,6,PM,40,17
358603,6,PM,42,5
358603,6,PM,46,4
358603,6,PM,47,29
358603,6,PM,69,16
358603,6,PM,71,8
358603,7,AM,14,5
358603,7,AM,17,2
358603,7,AM,40,3
358603,7,AM,46,1
358603,7,PM,14,8
358603,7,PM,16,3
358603,7,PM,19,2
358603,7,PM,40,6
358603,7,PM,71,2
358607,1,AM,14,2
358607,1,AM,21,1
358607,1,AM,31,5
358607,1,AM,37,1
358607,1,AM,38,1
358607,1,AM,42,2
358607,1,AM,69,9
358607,1,AM,71,3
358607,1,PM,14,48
358607,1,PM,16,1
358607,1,PM,17,9
358607,1,PM,19,4
358607,1,PM,20,9
358607,1,PM,31,136
358607,1,PM,37,40
358607,1,PM,38,49
358607,1,PM,40,9
358607,1,PM,42,23
358607,1,PM,46,8
358607,1,PM,47,8
358607,1,PM,69,61
358607,1,PM,71,6
358607,2,PM,14,70
358607,2,PM,16,4
358607,2,PM,17,10
358607,2,PM,19,8
358607,2,PM,20,20
358607,2,PM,31,152
358607,2,PM,37,29
358607,2,PM,38,60
358607,2,PM,40,10
358607,2,PM,42,36
358607,2,PM,46,3
358607,2,PM,47,23
358607,2,PM,69,116
358607,2,PM,71,13
358607,3,PM,14,52
358607,3,PM,16,1
358607,3,PM,17,12
358607,3,PM,19,7
358607,3,PM,20,16
358607,3,PM,31,166
358607,3,PM,37,45
358607,3,PM,38,63
358607,3,PM,40,4
358607,3,PM,42,31
358607,3,PM,46,9
358607,3,PM,47,27
358607,3,PM,69,111
358607,3,PM,71,13
358607,4,PM,14,73
358607,4,PM,16,8
358607,4,PM,17,8
358607,4,PM,19,6
358607,4,PM,20,17
358607,4,PM,31,156
358607,4,PM,37,26
358607,4,PM,38,48
358607,4,PM,40,6
358607,4,PM,42,26
358607,4,PM,46,12
358607,4,PM,47,26
358607,4,PM,69,99
358607,4,PM,71,11
358607,5,PM,14,57
358607,5,PM,16,7
358607,5,PM,17,9
358607,5,PM,19,7
358607,5,PM,20,18
358607,5,PM,31,167
358607,5,PM,37,27
358607,5,PM,38,57
358607,5,PM,40,5
358607,5,PM,42,35
358607,5,PM,46,9
358607,5,PM,47,22
358607,5,PM,69,119
358607,5,PM,71,9
358607,6,AM,14,13
358607,6,AM,17,1
358607,6,AM,19,1
358607,6,AM,21,4
358607,6,AM,31,7
358607,6,AM,37,3
358607,6,AM,38,13
358607,6,AM,40,2
358607,6,AM,47,2
358607,6,AM,69,9
358607,6,AM,71,3
358607,6,PM,14,5
358607,6,PM,17,1
358607,6,PM,31,8
358607,6,PM,37,5
358607,6,PM,38,17
358607,6,PM,69,2
358607,6,PM,71,2
358608,1,AM,14,21
358608,1,AM,16,13
358608,1,AM,17,2
358608,1,AM,19,3
358608,1,AM,20,5
358608,1,AM,21,35
358608,1,AM,31,1
358608,1,AM,37,2
358608,1,AM,38,10
358608,1,AM,40,5
358608,1,AM,46,1
358608,1,AM,71,1
358608,1,PM,14,65
358608,1,PM,16,41
358608,1,PM,17,5
358608,1,PM,19,14
358608,1,PM,20,12
358608,1,PM,37,67
358608,1,PM,38,53
358608,1,PM,40,29
358608,1,PM,46,10
358608,1,PM,69,1
358608,1,PM,71,7
358608,2,AM,14,25
358608,2,AM,16,3
358608,2,AM,19,3
358608,2,AM,20,16
358608,2,AM,21,163
358608,2,AM,37,13
358608,2,AM,38,8
358608,2,AM,40,9
358608,2,AM,46,2
358608,2,AM,71,1
358608,2,PM,14,101
358608,2,PM,16,81
358608,2,PM,17,1
358608,2,PM,19,21
358608,2,PM,20,31
358608,2,PM,21,34
358608,2,PM,31,1
358608,2,PM,37,113
358608,2,PM,38,102
358608,2,PM,40,36
358608,2,PM,46,17
358608,2,PM,47,1
358608,2,PM,71,20
358608,3,AM,14,49
358608,3,AM,16,19
358608,3,AM,17,5
358608,3,AM,19,10
358608,3,AM,20,3
358608,3,AM,37,38
358608,3,AM,38,45
358608,3,AM,40,16
358608,3,AM,46,2
358608,3,AM,47,2
358608,3,AM,71,8
358608,3,PM,14,73
358608,3,PM,16,95
358608,3,PM,19,12
358608,3,PM,20,23
358608,3,PM,31,2
358608,3,PM,37,70
358608,3,PM,38,68
358608,3,PM,40,17
358608,3,PM,46,11
358608,3,PM,47,1
358608,3,PM,71,8
358608,4,AM,14,48
358608,4,AM,16,6
358608,4,AM,19,3
358608,4,AM,20,3
358608,4,AM,21,90
358608,4,AM,37,10
358608,4,AM,38,10
358608,4,AM,40,1
358608,4,AM,46,3
358608,4,AM,47,4
358608,4,AM,71,4
358608,4,PM,14,95
358608,4,PM,16,91
358608,4,PM,17,12
358608,4,PM,19,28
358608,4,PM,20,32
358608,4,PM,21,1
358608,4,PM,31,2
358608,4,PM,37,98
358608,4,PM,38,104
358608,4,PM,40,42
358608,4,PM,46,18
358608,4,PM,71,8
358608,5,AM,14,9
358608,5,AM,17,1
358608,5,AM,19,1
358608,5,AM,21,42
358608,5,AM,38,2
358608,5,AM,40,2
358608,5,AM,71,2
358608,5,PM,14,99
358608,5,PM,16,86
358608,5,PM,17,6
358608,5,PM,19,19
358608,5,PM,20,27
358608,5,PM,31,3
358608,5,PM,37,121
358608,5,PM,38,103
358608,5,PM,40,40
358608,5,PM,46,14
358608,5,PM,47,1
358608,5,PM,71,22
358608,6,PM,14,67
358608,6,PM,16,103
358608,6,PM,17,6
358608,6,PM,19,10
358608,6,PM,20,30
358608,6,PM,31,27
358608,6,PM,37,128
358608,6,PM,38,139
358608,6,PM,40,48
358608,6,PM,46,18
358608,6,PM,47,2
358608,6,PM,71,24
358617,1,AM,14,3
358617,1,PM,14,30
358617,1,PM,16,8
358617,1,PM,17,1
358617,1,PM,19,7
358617,1,PM,20,30
358617,1,PM,31,23
358617,1,PM,37,165
358617,1,PM,38,233
358617,1,PM,40,7
358617,1,PM,42,6
358617,1,PM,46,4
358617,1,PM,69,2
358617,1,PM,71,26
358617,2,AM,38,1
358617,2,PM,14,49
358617,2,PM,16,11
358617,2,PM,19,4
358617,2,PM,20,55
358617,2,PM,31,54
358617,2,PM,37,189
358617,2,PM,38,175
358617,2,PM,40,10
358617,2,PM,42,4
358617,2,PM,46,6
358617,2,PM,69,15
358617,2,PM,71,25
358617,3,AM,40,1
358617,3,AM,71,1
358617,3,PM,14,38
358617,3,PM,16,7
358617,3,PM,17,1
358617,3,PM,19,8
358617,3,PM,20,42
358617,3,PM,31,19
358617,3,PM,37,185
358617,3,PM,38,172
358617,3,PM,40,6
358617,3,PM,42,4
358617,3,PM,46,10
358617,3,PM,69,7
358617,3,PM,71,28
358617,4,PM,14,62
358617,4,PM,16,22
358617,4,PM,17,1
358617,4,PM,19,10
358617,4,PM,20,62
358617,4,PM,31,26
358617,4,PM,37,195
358617,4,PM,38,198
358617,4,PM,40,6
358617,4,PM,42,2
358617,4,PM,46,6
358617,4,PM,69,7
358617,4,PM,71,21
358617,5,PM,14,44
358617,5,PM,16,16
358617,5,PM,17,1
358617,5,PM,19,9
358617,5,PM,20,51
358617,5,PM,31,33
358617,5,PM,37,199
358617,5,PM,38,200
358617,5,PM,40,8
358617,5,PM,42,1
358617,5,PM,46,7
358617,5,PM,69,11
358617,5,PM,71,25
358617,6,AM,14,2
358617,6,AM,16,1
358617,6,AM,20,5
358617,6,AM,21,1
358617,6,AM,31,3
358617,6,AM,37,3
358617,6,AM,38,9
358617,6,AM,40,1
358617,6,AM,71,3
358617,6,PM,14,20
358617,6,PM,16,13
358617,6,PM,17,1
358617,6,PM,19,3
358617,6,PM,20,40
358617,6,PM,31,31
358617,6,PM,37,195
358617,6,PM,38,386
358617,6,PM,40,9
358617,6,PM,46,3
358617,6,PM,69,2
358617,6,PM,71,46
358617,7,AM,14,28
358617,7,AM,16,14
358617,7,AM,17,2
358617,7,AM,19,5
358617,7,AM,20,19
358617,7,AM,40,12
358617,7,AM,46,3
358617,7,AM,71,29
358617,7,PM,14,83
358617,7,PM,16,54
358617,7,PM,19,8
358617,7,PM,20,67
358617,7,PM,40,11
358617,7,PM,46,2
358617,7,PM,71,22
358623,1,AM,14,36
358623,1,AM,17,2
358623,1,AM,19,11
358623,1,AM,20,10
358623,1,AM,21,2
358623,1,AM,31,15
358623,1,AM,37,2
358623,1,AM,38,14
358623,1,AM,40,2
358623,1,AM,42,4
358623,1,AM,46,4
358623,1,AM,47,15
358623,1,AM,69,10
358623,1,AM,71,3
358623,1,PM,14,177
358623,1,PM,16,3
358623,1,PM,17,19
358623,1,PM,19,23
358623,1,PM,20,4
358623,1,PM,31,258
358623,1,PM,37,28
358623,1,PM,38,17
358623,1,PM,40,9
358623,1,PM,42,54
358623,1,PM,46,9
358623,1,PM,47,25
358623,1,PM,69,77
358623,1,PM,71,6
358623,2,AM,14,14
358623,2,AM,16,1
358623,2,AM,17,3
358623,2,AM,19,1
358623,2,AM,31,11
358623,2,AM,40,1
358623,2,AM,42,4
358623,2,AM,46,2
358623,2,AM,47,4
358623,2,AM,69,8
358623,2,PM,14,176
358623,2,PM,16,4
358623,2,PM,17,26
358623,2,PM,19,23
358623,2,PM,20,17
358623,2,PM,31,244
358623,2,PM,37,33
358623,2,PM,38,38
358623,2,PM,40,10
358623,2,PM,42,52
358623,2,PM,46,19
358623,2,PM,47,43
358623,2,PM,69,56
358623,2,PM,71,7
358623,3,AM,14,11
358623,3,AM,19,3
358623,3,AM,31,7
358623,3,AM,38,1
358623,3,AM,40,1
358623,3,AM,42,4
358623,3,AM,46,3
358623,3,AM,47,4
358623,3,AM,69,10
358623,3,AM,71,1
358623,3,PM,14,168
358623,3,PM,16,12
358623,3,PM,17,23
358623,3,PM,19,18
358623,3,PM,20,17
358623,3,PM,31,242
358623,3,PM,37,14
358623,3,PM,38,18
358623,3,PM,40,11
358623,3,PM,42,66
358623,3,PM,46,23
358623,3,PM,47,34
358623,3,PM,69,88
358623,3,PM,71,12
358623,4,PM,14,233
358623,4,PM,16,27
358623,4,PM,17,32
358623,4,PM,19,15
358623,4,PM,20,6
358623,4,PM,31,294
358623,4,PM,37,14
358623,4,PM,38,16
358623,4,PM,40,5
358623,4,PM,42,60
358623,4,PM,46,9
358623,4,PM,47,30
358623,4,PM,69,78
358623,4,PM,71,6
358623,5,AM,14,11
358623,5,AM,19,2
358623,5,AM,20,5
358623,5,AM,21,3
358623,5,AM,31,2
358623,5,AM,38,2
358623,5,AM,47,2
358623,5,AM,69,7
358623,5,PM,14,193
358623,5,PM,16,17
358623,5,PM,17,14
358623,5,PM,19,29
358623,5,PM,20,4
358623,5,PM,21,1
358623,5,PM,31,256
358623,5,PM,37,38
358623,5,PM,38,16
358623,5,PM,40,11
358623,5,PM,42,78
358623,5,PM,46,16
358623,5,PM,47,35
358623,5,PM,69,110
358623,5,PM,71,15
358623,6,AM,14,24
358623,6,AM,16,2
358623,6,AM,17,16
358623,6,AM,19,11
358623,6,AM,20,3
358623,6,AM,21,17
358623,6,AM,31,10
358623,6,AM,37,1
358623,6,AM,38,18
358623,6,AM,40,5
358623,6,AM,42,1
358623,6,AM,46,15
358623,6,AM,47,25
358623,6,AM,69,10
358623,6,AM,71,2
358623,6,PM,14,9
358623,6,PM,19,1
358623,6,PM,31,4
358623,6,PM,37,1
358623,6,PM,38,4
358623,6,PM,42,1
358623,6,PM,46,1
358623,6,PM,47,2
358623,6,PM,71,1
358623,7,AM,14,35
358623,7,AM,16,1
358623,7,AM,17,5
358623,7,AM,19,7
358623,7,AM,20,11
358623,7,AM,40,11
358623,7,AM,46,4
358623,7,AM,71,7
358623,7,PM,14,116
358623,7,PM,16,14
358623,7,PM,17,11
358623,7,PM,19,51
358623,7,PM,20,19
358623,7,PM,40,26
358623,7,PM,46,25
358623,7,PM,71,20
358847,1,AM,14,19
358847,1,AM,16,41
358847,1,AM,17,6
358847,1,AM,19,4
358847,1,AM,20,9
358847,1,AM,37,9
358847,1,AM,38,21
358847,1,AM,40,4
358847,1,AM,46,4
358847,1,AM,71,3
358847,1,PM,14,54
358847,1,PM,16,117
358847,1,PM,17,13
358847,1,PM,19,5
358847,1,PM,20,106
358847,1,PM,31,74
358847,1,PM,37,74
358847,1,PM,38,56
358847,1,PM,40,15
358847,1,PM,42,34
358847,1,PM,46,18
358847,1,PM,69,69
358847,1,PM,71,11
358847,2,AM,14,2
358847,2,AM,16,10
358847,2,AM,31,3
358847,2,AM,38,3
358847,2,AM,46,1
358847,2,AM,69,1
358847,2,PM,14,47
358847,2,PM,16,84
358847,2,PM,17,21
358847,2,PM,19,10
358847,2,PM,20,60
358847,2,PM,31,29
358847,2,PM,37,124
358847,2,PM,38,67
358847,2,PM,40,13
358847,2,PM,42,23
358847,2,PM,46,23
358847,2,PM,69,47
358847,2,PM,71,11
358847,3,AM,14,13
358847,3,AM,16,54
358847,3,AM,17,7
358847,3,AM,19,2
358847,3,AM,20,2
358847,3,AM,37,3
358847,3,AM,38,4
358847,3,AM,40,1
358847,3,AM,46,3
358847,3,PM,14,66
358847,3,PM,16,87
358847,3,PM,17,7
358847,3,PM,19,6
358847,3,PM,20,63
358847,3,PM,31,31
358847,3,PM,37,98
358847,3,PM,38,66
358847,3,PM,40,22
358847,3,PM,42,30
358847,3,PM,46,14
358847,3,PM,69,53
358847,3,PM,71,6
358847,4,AM,14,10
358847,4,AM,16,59
358847,4,AM,17,3
358847,4,AM,19,1
358847,4,AM,20,6
358847,4,AM,37,1
358847,4,AM,38,6
358847,4,AM,40,3
358847,4,AM,46,8
358847,4,AM,71,1
358847,4,PM,14,51
358847,4,PM,16,106
358847,4,PM,17,10
358847,4,PM,19,6
358847,4,PM,20,67
358847,4,PM,31,30
358847,4,PM,37,74
358847,4,PM,38,68
358847,4,PM,40,9
358847,4,PM,42,29
358847,4,PM,46,19
358847,4,PM,69,62
358847,4,PM,71,9
358847,5,AM,14,20
358847,5,AM,16,13
358847,5,AM,17,6
358847,5,AM,20,24
358847,5,AM,21,37
358847,5,AM,31,28
358847,5,AM,37,15
358847,5,AM,38,32
358847,5,AM,40,3
358847,5,AM,42,9
358847,5,AM,46,5
358847,5,AM,69,43
358847,5,AM,71,5
358847,5,PM,14,6
358847,5,PM,16,2
358847,5,PM,20,5
358847,5,PM,31,8
358847,5,PM,37,15
358847,5,PM,38,7
358847,5,PM,42,8
358847,5,PM,46,1
358847,5,PM,69,17
358847,6,AM,14,6
358847,6,AM,16,11
358847,6,AM,21,4
358847,6,AM,31,17
358847,6,AM,37,20
358847,6,AM,38,26
358847,6,AM,46,1
358847,6,AM,69,1
358847,6,AM,71,5
358847,6,PM,14,9
358847,6,PM,16,4
358847,6,PM,19,1
358847,6,PM,20,8
358847,6,PM,31,4
358847,6,PM,37,186
358847,6,PM,38,170
358847,6,PM,40,2
358847,6,PM,42,1
358847,6,PM,46,3
358847,6,PM,69,2
358847,6,PM,71,17
358847,7,AM,14,105
358847,7,AM,16,20
358847,7,AM,17,3
358847,7,AM,19,2
358847,7,AM,20,30
358847,7,AM,40,6
358847,7,AM,46,1
358847,7,AM,71,4
358847,7,PM,14,238
358847,7,PM,16,45
358847,7,PM,17,5
358847,7,PM,19,8
358847,7,PM,20,76
358847,7,PM,40,12
358847,7,PM,46,2
358847,7,PM,71,9
358857,1,AM,31,9
358857,1,AM,40,1
358857,1,AM,42,2
358857,1,AM,47,1
358857,1,AM,69,13
358857,1,PM,14,71
358857,1,PM,16,5
358857,1,PM,17,13
358857,1,PM,19,22
358857,1,PM,20,6
358857,1,PM,31,256
358857,1,PM,37,18
358857,1,PM,38,32
358857,1,PM,40,18
358857,1,PM,42,35
358857,1,PM,46,3
358857,1,PM,47,23
358857,1,PM,69,115
358857,1,PM,71,3
358857,2,AM,14,4
358857,2,AM,19,3
358857,2,AM,31,20
358857,2,AM,40,2
358857,2,AM,42,2
358857,2,AM,47,4
358857,2,AM,69,39
358857,2,AM,71,1
358857,2,PM,14,71
358857,2,PM,16,5
358857,2,PM,17,13
358857,2,PM,19,18
358857,2,PM,20,17
358857,2,PM,31,215
358857,2,PM,37,16
358857,2,PM,38,22
358857,2,PM,40,13
358857,2,PM,42,45
358857,2,PM,46,15
358857,2,PM,47,30
358857,2,PM,69,89
358857,2,PM,71,6
358857,3,PM,14,66
358857,3,PM,16,8
358857,3,PM,17,7
358857,3,PM,19,19
358857,3,PM,20,15
358857,3,PM,31,210
358857,3,PM,37,6
358857,3,PM,38,9
358857,3,PM,40,9
358857,3,PM,42,43
358857,3,PM,46,6
358857,3,PM,47,16
358857,3,PM,69,85
358857,3,PM,71,5
358857,4,AM,14,9
358857,4,AM,17,2
358857,4,AM,19,1
358857,4,AM,20,1
358857,4,AM,31,18
358857,4,AM,42,2
358857,4,AM,46,1
358857,4,AM,47,4
358857,4,AM,69,18
358857,4,PM,14,69
358857,4,PM,16,3
358857,4,PM,17,13
358857,4,PM,19,15
358857,4,PM,20,11
358857,4,PM,31,261
358857,4,PM,37,24
358857,4,PM,38,35
358857,4,PM,40,14
358857,4,PM,42,38
358857,4,PM,46,15
358857,4,PM,47,20
358857,4,PM,69,111
358857,4,PM,71,9
358857,5,AM,14,1
358857,5,AM,31,2
358857,5,AM,40,2
358857,5,AM,42,1
358857,5,AM,47,3
358857,5,AM,69,10
358857,5,PM,14,63
358857,5,PM,16,6
358857,5,PM,17,12
358857,5,PM,19,17
358857,5,PM,20,12
358857,5,PM,31,248
358857,5,PM,37,15
358857,5,PM,38,23
358857,5,PM,40,15
358857,5,PM,42,35
358857,5,PM,46,11
358857,5,PM,47,20
358857,5,PM,69,110
358857,5,PM,71,4
358857,6,AM,14,47
358857,6,AM,17,2
358857,6,AM,19,11
358857,6,AM,20,1
358857,6,AM,21,10
358857,6,AM,31,63
358857,6,AM,37,2
358857,6,AM,38,15
358857,6,AM,40,24
358857,6,AM,42,5
358857,6,AM,46,12
358857,6,AM,47,44
358857,6,AM,69,29
358857,6,AM,71,5
358857,6,PM,14,25
358857,6,PM,17,3
358857,6,PM,19,7
358857,6,PM,20,2
358857,6,PM,31,41
358857,6,PM,37,14
358857,6,PM,38,37
358857,6,PM,40,13
358857,6,PM,42,3
358857,6,PM,46,7
358857,6,PM,47,7
358857,6,PM,69,14
358857,6,PM,71,3
358857,7,AM,14,3
358857,7,AM,40,10
358857,7,PM,14,12
358857,7,PM,17,1
358857,7,PM,19,3
358857,7,PM,20,2
358857,7,PM,40,22
358857,7,PM,46,5
358863,1,AM,14,1
358863,1,AM,20,1
358863,1,AM,40,3
358863,1,PM,14,108
358863,1,PM,16,13
358863,1,PM,17,17
358863,1,PM,19,2
358863,1,PM,20,122
358863,1,PM,31,65
358863,1,PM,37,45
358863,1,PM,38,38
358863,1,PM,40,9
358863,1,PM,42,44
358863,1,PM,46,12
358863,1,PM,69,94
358863,1,PM,71,9
358863,2,AM,69,2
358863,2,PM,14,59
358863,2,PM,16,64
358863,2,PM,17,17
358863,2,PM,19,8
358863,2,PM,20,130
358863,2,PM,31,47
358863,2,PM,37,50
358863,2,PM,38,29
358863,2,PM,40,9
358863,2,PM,42,24
358863,2,PM,46,18
358863,2,PM,69,61
358863,2,PM,71,4
358863,3,AM,14,2
358863,3,AM,71,3
358863,3,PM,14,96
358863,3,PM,16,36
358863,3,PM,17,17
358863,3,PM,19,3
358863,3,PM,20,110
358863,3,PM,31,36
358863,3,PM,37,72
358863,3,PM,38,33
358863,3,PM,40,8
358863,3,PM,42,17
358863,3,PM,46,27
358863,3,PM,69,38
358863,3,PM,71,4
358863,4,AM,16,1
358863,4,AM,20,2
358863,4,PM,14,59
358863,4,PM,16,38
358863,4,PM,17,19
358863,4,PM,19,4
358863,4,PM,20,138
358863,4,PM,31,79
358863,4,PM,37,53
358863,4,PM,38,32
358863,4,PM,40,8
358863,4,PM,42,25
358863,4,PM,46,20
358863,4,PM,69,58
358863,4,PM,71,6
358863,5,PM,14,59
358863,5,PM,16,35
358863,5,PM,17,16
358863,5,PM,19,5
358863,5,PM,20,151
358863,5,PM,31,75
358863,5,PM,37,56
358863,5,PM,38,46
358863,5,PM,40,4
358863,5,PM,42,29
358863,5,PM,46,9
358863,5,PM,69,53
358863,5,PM,71,9
358863,6,PM,14,18
358863,6,PM,16,14
358863,6,PM,17,5
358863,6,PM,19,2
358863,6,PM,20,47
358863,6,PM,31,14
358863,6,PM,37,137
358863,6,PM,38,227
358863,6,PM,40,52
358863,6,PM,42,1
358863,6,PM,46,1
358863,6,PM,69,2
358863,6,PM,71,17
358873,1,AM,14,6
358873,1,AM,17,1
358873,1,AM,31,2
358873,1,AM,38,1
358873,1,AM,40,1
358873,1,AM,42,3
358873,1,AM,47,4
358873,1,AM,69,14
358873,1,PM,14,88
358873,1,PM,16,7
358873,1,PM,17,5
358873,1,PM,19,4
358873,1,PM,20,53
358873,1,PM,31,128
358873,1,PM,37,18
358873,1,PM,38,18
358873,1,PM,40,14
358873,1,PM,42,50
358873,1,PM,46,24
358873,1,PM,47,22
358873,1,PM,69,84
358873,1,PM,71,8
358873,2,PM,14,90
358873,2,PM,16,8
358873,2,PM,17,2
358873,2,PM,19,12
358873,2,PM,20,11
358873,2,PM,31,86
358873,2,PM,37,32
358873,2,PM,38,34
358873,2,PM,40,15
358873,2,PM,42,38
358873,2,PM,46,25
358873,2,PM,47,38
358873,2,PM,69,72
358873,2,PM,71,5
358873,3,PM,14,98
358873,3,PM,16,4
358873,3,PM,17,4
358873,3,PM,19,15
358873,3,PM,20,24
358873,3,PM,31,94
358873,3,PM,37,24
