issuer_code,day_week,day_period,violation_code,count
356310,4,AM,47,41
356310,4,AM,69,111
356310,4,AM,71,3
356310,4,PM,14,7
356310,4,PM,17,2
356310,4,PM,20,1
356310,4,PM,31,10
356310,4,PM,37,5
356310,4,PM,38,3
356310,4,PM,40,4
356310,4,PM,42,11
356310,4,PM,46,1
356310,4,PM,47,6
356310,4,PM,69,21
356310,4,PM,71,1
356310,5,AM,14,90
356310,5,AM,16,1
356310,5,AM,17,3
356310,5,AM,19,7
356310,5,AM,31,26
356310,5,AM,40,3
356310,5,AM,42,25
356310,5,AM,46,7
356310,5,AM,47,60
356310,5,AM,69,104
356310,5,AM,71,3
356310,5,PM,14,8
356310,5,PM,17,1
356310,5,PM,19,3
356310,5,PM,31,14
356310,5,PM,37,5
356310,5,PM,38,6
356310,5,PM,42,9
356310,5,PM,47,10
356310,5,PM,69,19
356310,5,PM,71,2
356310,6,PM,31,3
356310,6,PM,38,1
356310,6,PM,42,2
356310,6,PM,47,2
356310,7,AM,14,2
356310,7,AM,17,2
356310,7,AM,20,1
356310,7,AM,40,1
356498,1,AM,14,20
356498,1,AM,16,34
356498,1,AM,17,2
356498,1,AM,19,9
356498,1,AM,20,15
356498,1,AM,21,25
356498,1,AM,31,3
356498,1,AM,37,16
356498,1,AM,38,29
356498,1,AM,40,21
356498,1,AM,42,4
356498,1,AM,46,8
356498,1,AM,47,6
356498,1,AM,69,19
356498,1,AM,71,5
356498,1,PM,14,20
356498,1,PM,16,13
356498,1,PM,17,1
356498,1,PM,19,4
356498,1,PM,20,5
356498,1,PM,38,14
356498,1,PM,40,13
356498,1,PM,42,1
356498,1,PM,46,9
356498,1,PM,47,1
356498,1,PM,69,3
356498,1,PM,71,2
356498,2,AM,14,35
356498,2,AM,16,47
356498,2,AM,17,1
356498,2,AM,19,4
356498,2,AM,20,27
356498,2,AM,21,66
356498,2,AM,31,1
356498,2,AM,37,18
356498,2,AM,38,44
356498,2,AM,40,37
356498,2,AM,42,4
356498,2,AM,46,10
356498,2,AM,47,5
356498,2,AM,69,8
356498,2,AM,71,9
356498,2,PM,14,7
356498,2,PM,16,12
356498,2,PM,17,1
356498,2,PM,19,5
356498,2,PM,20,4
356498,2,PM,21,6
356498,2,PM,31,1
356498,2,PM,37,7
356498,2,PM,38,23
356498,2,PM,40,19
356498,2,PM,46,8
356498,2,PM,69,1
356498,2,PM,71,1
356498,3,AM,14,46
356498,3,AM,16,108
356498,3,AM,17,3
356498,3,AM,19,4
356498,3,AM,20,19
356498,3,AM,31,2
356498,3,AM,37,17
356498,3,AM,38,58
356498,3,AM,40,26
356498,3,AM,46,3
356498,3,AM,47,6
356498,3,AM,69,16
356498,3,AM,71,4
356498,3,PM,14,6
356498,3,PM,16,7
356498,3,PM,17,2
356498,3,PM,20,2
356498,3,PM,31,1
356498,3,PM,37,2
356498,3,PM,38,5
356498,3,PM,42,1
356498,3,PM,46,1
356498,3,PM,47,1
356498,3,PM,69,2
356498,4,AM,14,11
356498,4,AM,16,24
356498,4,AM,17,1
356498,4,AM,19,6
356498,4,AM,20,19
356498,4,AM,21,19
356498,4,AM,31,2
356498,4,AM,37,8
356498,4,AM,38,63
356498,4,AM,40,20
356498,4,AM,42,4
356498,4,AM,46,1
356498,4,AM,47,1
356498,4,AM,69,16
356498,4,AM,71,9
356498,4,PM,14,7
356498,4,PM,16,2
356498,4,PM,17,1
356498,4,PM,19,5
356498,4,PM,21,2
356498,4,PM,31,2
356498,4,PM,37,8
356498,4,PM,38,6
356498,4,PM,40,19
356498,4,PM,42,3
356498,4,PM,46,22
356498,4,PM,47,3
356498,4,PM,69,2
356498,4,PM,71,4
356498,5,AM,14,15
356498,5,AM,16,52
356498,5,AM,17,2
356498,5,AM,19,7
356498,5,AM,20,20
356498,5,AM,21,36
356498,5,AM,37,12
356498,5,AM,38,51
356498,5,AM,40,20
356498,5,AM,46,6
356498,5,AM,69,2
356498,5,AM,71,7
356498,5,PM,14,3
356498,5,PM,16,2
356498,5,PM,19,1
356498,5,PM,37,4
356498,5,PM,38,6
356498,5,PM,40,9
356498,5,PM,46,13
356498,5,PM,71,1
356498,6,AM,14,8
356498,6,AM,16,2
356498,6,AM,19,2
356498,6,AM,20,9
356498,6,AM,21,5
356498,6,AM,37,6
356498,6,AM,38,32
356498,6,AM,40,67
356498,6,AM,46,10
356498,6,AM,71,34
356498,6,PM,14,6
356498,6,PM,16,5
356498,6,PM,17,1
356498,6,PM,19,5
356498,6,PM,20,2
356498,6,PM,37,8
356498,6,PM,38,11
356498,6,PM,40,5
356498,6,PM,42,2
356498,6,PM,46,5
356498,6,PM,71,2
356502,1,AM,14,25
356502,1,AM,16,3
356502,1,AM,17,4
356502,1,AM,19,10
356502,1,AM,20,29
356502,1,AM,21,2
356502,1,AM,31,63
356502,1,AM,37,7
356502,1,AM,38,13
356502,1,AM,40,6
356502,1,AM,42,32
356502,1,AM,46,5
356502,1,AM,47,29
356502,1,AM,69,182
356502,1,AM,71,12
356502,1,PM,14,1
356502,1,PM,19,1
356502,1,PM,20,3
356502,1,PM,31,18
356502,1,PM,37,5
356502,1,PM,38,5
356502,1,PM,42,3
356502,1,PM,47,6
356502,1,PM,69,26
356502,1,PM,71,4
356502,2,AM,14,43
356502,2,AM,16,7
356502,2,AM,17,3
356502,2,AM,19,11
356502,2,AM,20,3
356502,2,AM,21,1
356502,2,AM,31,52
356502,2,AM,37,6
356502,2,AM,38,12
356502,2,AM,40,1
356502,2,AM,42,22
356502,2,AM,46,12
356502,2,AM,47,30
356502,2,AM,69,128
356502,2,AM,71,7
356502,2,PM,14,4
356502,2,PM,19,4
356502,2,PM,31,26
356502,2,PM,38,1
356502,2,PM,40,1
356502,2,PM,42,8
356502,2,PM,46,4
356502,2,PM,47,17
356502,2,PM,69,35
356502,2,PM,71,3
356502,3,AM,14,46
356502,3,AM,16,1
356502,3,AM,17,3
356502,3,AM,19,5
356502,3,AM,20,11
356502,3,AM,31,43
356502,3,AM,37,8
356502,3,AM,38,14
356502,3,AM,42,21
356502,3,AM,46,3
356502,3,AM,47,24
356502,3,AM,69,145
356502,3,AM,71,5
356502,3,PM,14,3
356502,3,PM,17,2
356502,3,PM,19,1
356502,3,PM,20,4
356502,3,PM,31,10
356502,3,PM,37,1
356502,3,PM,38,7
356502,3,PM,40,1
356502,3,PM,42,4
356502,3,PM,46,2
356502,3,PM,47,9
356502,3,PM,69,23
356502,4,AM,14,38
356502,4,AM,16,2
356502,4,AM,17,1
356502,4,AM,19,4
356502,4,AM,20,14
356502,4,AM,21,2
356502,4,AM,31,43
356502,4,AM,37,6
356502,4,AM,38,6
356502,4,AM,40,4
356502,4,AM,42,21
356502,4,AM,46,9
356502,4,AM,47,29
356502,4,AM,69,160
356502,4,AM,71,6
356502,4,PM,14,3
356502,4,PM,20,2
356502,4,PM,31,6
356502,4,PM,37,1
356502,4,PM,38,2
356502,4,PM,42,5
356502,4,PM,46,1
356502,4,PM,47,3
356502,4,PM,69,10
356502,5,AM,14,69
356502,5,AM,16,5
356502,5,AM,17,5
356502,5,AM,19,6
356502,5,AM,20,18
356502,5,AM,31,42
356502,5,AM,37,6
356502,5,AM,38,18
356502,5,AM,40,8
356502,5,AM,42,28
356502,5,AM,46,8
356502,5,AM,47,54
356502,5,AM,69,135
356502,5,AM,71,7
356502,5,PM,14,4
356502,5,PM,16,2
356502,5,PM,19,1
356502,5,PM,20,4
356502,5,PM,21,1
356502,5,PM,31,18
356502,5,PM,37,6
356502,5,PM,38,2
356502,5,PM,42,8
356502,5,PM,46,2
356502,5,PM,47,3
356502,5,PM,69,27
356502,5,PM,71,2
356502,6,AM,14,36
356502,6,AM,16,1
356502,6,AM,17,3
356502,6,AM,19,2
356502,6,AM,20,8
356502,6,AM,21,1
356502,6,AM,31,28
356502,6,AM,37,5
356502,6,AM,38,36
356502,6,AM,40,10
356502,6,AM,46,2
356502,6,AM,47,36
356502,6,AM,69,22
356502,6,AM,71,10
356502,6,PM,14,2
356502,6,PM,19,3
356502,6,PM,20,1
356502,6,PM,31,13
356502,6,PM,37,5
356502,6,PM,38,9
356502,6,PM,40,1
356502,6,PM,42,1
356502,6,PM,46,1
356502,6,PM,47,7
356502,6,PM,69,4
356502,6,PM,71,2
356502,7,AM,14,12
356502,7,AM,16,1
356502,7,AM,17,6
356502,7,AM,19,5
356502,7,AM,20,2
356502,7,AM,40,6
356502,7,AM,46,11
356502,7,AM,71,13
356502,7,PM,14,7
356502,7,PM,16,3
356502,7,PM,17,2
356502,7,PM,19,9
356502,7,PM,20,1
356502,7,PM,40,13
356502,7,PM,46,5
356502,7,PM,71,22
356507,1,AM,14,10
356507,1,AM,16,7
356507,1,AM,19,5
356507,1,AM,20,12
356507,1,AM,21,39
356507,1,AM,37,34
356507,1,AM,38,54
356507,1,AM,40,17
356507,1,AM,46,6
356507,1,AM,71,13
356507,1,PM,14,9
356507,1,PM,16,10
356507,1,PM,19,3
356507,1,PM,20,3
356507,1,PM,21,1
356507,1,PM,31,1
356507,1,PM,37,20
356507,1,PM,38,35
356507,1,PM,40,18
356507,1,PM,46,11
356507,1,PM,69,1
356507,1,PM,71,6
356507,2,AM,14,7
356507,2,AM,16,9
356507,2,AM,17,5
356507,2,AM,19,11
356507,2,AM,20,8
356507,2,AM,21,78
356507,2,AM,37,25
356507,2,AM,38,70
356507,2,AM,40,20
356507,2,AM,46,11
356507,2,AM,69,1
356507,2,AM,71,4
356507,2,PM,14,6
356507,2,PM,16,8
356507,2,PM,19,10
356507,2,PM,20,12
356507,2,PM,21,6
356507,2,PM,37,37
356507,2,PM,38,50
356507,2,PM,40,27
356507,2,PM,46,15
356507,2,PM,71,6
356507,3,AM,14,7
356507,3,AM,16,4
356507,3,AM,17,5
356507,3,AM,19,5
356507,3,AM,20,13
356507,3,AM,37,37
356507,3,AM,38,64
356507,3,AM,40,17
356507,3,AM,46,6
356507,3,AM,69,5
356507,3,AM,71,6
356507,3,PM,14,22
356507,3,PM,16,15
356507,3,PM,19,4
356507,3,PM,20,18
356507,3,PM,31,1
356507,3,PM,37,20
356507,3,PM,38,35
356507,3,PM,40,18
356507,3,PM,46,6
356507,3,PM,71,11
356507,4,AM,14,6
356507,4,AM,16,9
356507,4,AM,17,1
356507,4,AM,19,4
356507,4,AM,20,8
356507,4,AM,21,48
356507,4,AM,37,29
356507,4,AM,38,43
356507,4,AM,40,25
356507,4,AM,46,12
356507,4,AM,69,1
356507,4,AM,71,9
356507,4,PM,14,3
356507,4,PM,16,3
356507,4,PM,19,7
356507,4,PM,20,9
356507,4,PM,21,3
356507,4,PM,37,53
356507,4,PM,38,46
356507,4,PM,40,15
356507,4,PM,46,3
356507,4,PM,71,7
356507,5,AM,14,3
356507,5,AM,16,7
356507,5,AM,17,1
356507,5,AM,19,7
356507,5,AM,20,8
356507,5,AM,21,86
356507,5,AM,37,39
356507,5,AM,38,59
356507,5,AM,40,22
356507,5,AM,46,10
356507,5,AM,69,1
356507,5,AM,71,6
356507,5,PM,14,5
356507,5,PM,16,2
356507,5,PM,19,7
356507,5,PM,20,3
356507,5,PM,21,13
356507,5,PM,37,17
356507,5,PM,38,30
356507,5,PM,40,22
356507,5,PM,46,9
356507,5,PM,71,8
356507,6,AM,19,1
356507,6,AM,20,1
356507,6,AM,37,5
356507,6,AM,38,16
356507,6,AM,40,4
356507,6,AM,71,3
356507,6,PM,20,2
356507,6,PM,37,1
356507,6,PM,38,4
356507,6,PM,40,3
356507,6,PM,46,3
356507,7,AM,14,38
356507,7,AM,16,19
356507,7,AM,17,8
356507,7,AM,19,20
356507,7,AM,20,36
356507,7,AM,40,58
356507,7,AM,46,8
356507,7,AM,71,19
356507,7,PM,14,1
356507,7,PM,19,3
356507,7,PM,20,2
356507,7,PM,40,4
356510,1,AM,14,12
356510,1,AM,16,6
356510,1,AM,17,5
356510,1,AM,19,10
356510,1,AM,20,17
356510,1,AM,21,3
356510,1,AM,31,45
356510,1,AM,37,4
356510,1,AM,38,17
356510,1,AM,40,9
356510,1,AM,42,14
356510,1,AM,46,6
356510,1,AM,47,25
356510,1,AM,69,155
356510,1,AM,71,6
356510,1,PM,14,3
356510,1,PM,16,2
356510,1,PM,17,1
356510,1,PM,19,2
356510,1,PM,20,5
356510,1,PM,31,9
356510,1,PM,37,2
356510,1,PM,38,3
356510,1,PM,40,1
356510,1,PM,42,5
356510,1,PM,47,3
356510,1,PM,69,30
356510,1,PM,71,1
356510,2,AM,14,33
356510,2,AM,16,9
356510,2,AM,17,5
356510,2,AM,19,8
356510,2,AM,20,4
356510,2,AM,21,3
356510,2,AM,31,56
356510,2,AM,37,9
356510,2,AM,38,28
356510,2,AM,40,11
356510,2,AM,42,18
356510,2,AM,46,7
356510,2,AM,47,32
356510,2,AM,69,147
356510,2,AM,71,8
356510,2,PM,14,2
356510,2,PM,16,1
356510,2,PM,17,5
356510,2,PM,19,5
356510,2,PM,20,4
356510,2,PM,31,14
356510,2,PM,37,4
356510,2,PM,38,3
356510,2,PM,40,2
356510,2,PM,42,8
356510,2,PM,46,2
356510,2,PM,47,13
356510,2,PM,69,37
356510,3,AM,14,31
356510,3,AM,16,2
356510,3,AM,17,6
356510,3,AM,19,7
356510,3,AM,20,8
356510,3,AM,31,48
356510,3,AM,37,8
356510,3,AM,38,31
356510,3,AM,40,8
356510,3,AM,42,20
356510,3,AM,46,15
356510,3,AM,47,32
356510,3,AM,69,161
356510,3,AM,71,9
356510,3,PM,14,3
356510,3,PM,16,1
356510,3,PM,17,1
356510,3,PM,19,4
356510,3,PM,20,6
356510,3,PM,31,15
356510,3,PM,37,4
356510,3,PM,38,1
356510,3,PM,42,6
356510,3,PM,47,10
356510,3,PM,69,19
356510,3,PM,71,2
356510,4,AM,14,33
356510,4,AM,16,4
356510,4,AM,17,5
356510,4,AM,19,4
356510,4,AM,20,20
356510,4,AM,31,51
356510,4,AM,37,6
356510,4,AM,38,13
356510,4,AM,40,13
356510,4,AM,42,23
356510,4,AM,46,3
356510,4,AM,47,40
356510,4,AM,69,160
356510,4,AM,71,2
356510,4,PM,14,1
356510,4,PM,16,1
356510,4,PM,19,1
356510,4,PM,31,6
356510,4,PM,37,3
356510,4,PM,38,4
356510,4,PM,40,1
356510,4,PM,42,1
356510,4,PM,47,4
356510,4,PM,69,6
356510,4,PM,71,1
356510,5,AM,14,45
356510,5,AM,16,1
356510,5,AM,17,3
356510,5,AM,19,7
356510,5,AM,20,17
356510,5,AM,31,44
356510,5,AM,37,4
356510,5,AM,38,10
356510,5,AM,40,8
356510,5,AM,42,13
356510,5,AM,46,14
356510,5,AM,47,34
356510,5,AM,69,146
356510,5,AM,71,1
356510,5,PM,14,4
356510,5,PM,17,1
356510,5,PM,20,3
356510,5,PM,31,16
356510,5,PM,37,1
356510,5,PM,38,1
356510,5,PM,40,3
356510,5,PM,42,8
356510,5,PM,47,7
356510,5,PM,69,14
356510,5,PM,71,2
356510,6,AM,14,31
356510,6,AM,16,1
356510,6,AM,17,3
356510,6,AM,19,7
356510,6,AM,20,7
356510,6,AM,21,4
356510,6,AM,31,22
356510,6,AM,37,7
356510,6,AM,38,70
356510,6,AM,40,6
356510,6,AM,42,5
356510,6,AM,46,3
356510,6,AM,47,30
356510,6,AM,69,31
356510,6,AM,71,11
356510,6,PM,14,3
356510,6,PM,17,2
356510,6,PM,19,1
356510,6,PM,31,21
356510,6,PM,37,3
356510,6,PM,38,14
356510,6,PM,40,2
356510,6,PM,42,2
356510,6,PM,47,12
356510,6,PM,69,9
356510,6,PM,71,3
356510,7,AM,14,7
356510,7,AM,17,4
356510,7,AM,19,2
356510,7,AM,46,4
356510,7,AM,71,6
356510,7,PM,14,11
356510,7,PM,16,2
356510,7,PM,17,6
356510,7,PM,19,5
356510,7,PM,20,1
356510,7,PM,40,5
356510,7,PM,46,6
356510,7,PM,71,5
356549,1,AM,14,9
356549,1,AM,16,6
356549,1,AM,17,1
356549,1,AM,19,5
356549,1,AM,20,2
356549,1,AM,21,142
356549,1,AM,31,1
356549,1,AM,37,34
356549,1,AM,38,60
356549,1,AM,40,6
356549,1,AM,46,3
356549,1,AM,71,11
356549,1,PM,14,13
356549,1,PM,16,9
356549,1,PM,19,6
356549,1,PM,20,9
356549,1,PM,21,31
356549,1,PM,31,1
356549,1,PM,37,26
356549,1,PM,38,79
356549,1,PM,40,15
356549,1,PM,46,8
356549,1,PM,71,3
356549,2,AM,14,5
356549,2,AM,16,7
356549,2,AM,19,3
356549,2,AM,20,4
356549,2,AM,21,154
356549,2,AM,37,22
356549,2,AM,38,61
356549,2,AM,40,5
356549,2,AM,46,4
356549,2,AM,71,4
356549,2,PM,14,6
356549,2,PM,16,3
356549,2,PM,17,2
356549,2,PM,19,5
356549,2,PM,20,12
356549,2,PM,21,41
356549,2,PM,37,24
356549,2,PM,38,59
356549,2,PM,40,7
356549,2,PM,46,10
356549,2,PM,71,4
356549,3,AM,14,5
356549,3,AM,16,14
356549,3,AM,19,1
356549,3,AM,20,9
356549,3,AM,37,25
356549,3,AM,38,31
356549,3,AM,40,6
356549,3,AM,46,7
356549,3,AM,71,1
356549,3,PM,14,12
356549,3,PM,16,21
356549,3,PM,17,2
356549,3,PM,19,7
356549,3,PM,20,12
356549,3,PM,37,28
356549,3,PM,38,70
356549,3,PM,40,23
356549,3,PM,46,22
356549,3,PM,71,7
356549,4,AM,14,5
356549,4,AM,16,6
356549,4,AM,17,1
356549,4,AM,19,2
356549,4,AM,20,5
356549,4,AM,21,135
356549,4,AM,37,9
356549,4,AM,38,53
356549,4,AM,40,7
356549,4,AM,46,4
356549,4,AM,71,3
356549,4,PM,14,6
356549,4,PM,16,9
356549,4,PM,19,3
356549,4,PM,20,17
356549,4,PM,21,25
356549,4,PM,37,14
356549,4,PM,38,49
356549,4,PM,40,14
356549,4,PM,46,3
356549,4,PM,71,2
356549,5,AM,14,7
356549,5,AM,16,11
356549,5,AM,17,1
356549,5,AM,19,4
356549,5,AM,20,7
356549,5,AM,21,67
356549,5,AM,37,51
356549,5,AM,38,51
356549,5,AM,40,19
356549,5,AM,46,5
356549,5,AM,71,5
356549,5,PM,14,23
356549,5,PM,16,31
356549,5,PM,19,6
356549,5,PM,20,13
356549,5,PM,21,21
356549,5,PM,37,14
356549,5,PM,38,55
356549,5,PM,40,12
356549,5,PM,46,9
356549,5,PM,71,3
356549,6,AM,14,2
356549,6,AM,16,3
356549,6,AM,19,2
356549,6,AM,20,2
356549,6,AM,21,4
356549,6,AM,37,4
356549,6,AM,38,36
356549,6,AM,40,7
356549,6,AM,71,3
356549,6,PM,14,2
356549,6,PM,38,8
356549,7,AM,14,1
356549,7,AM,20,2
356549,7,AM,40,4
356549,7,AM,71,4
357327,1,AM,14,79
357327,1,AM,16,309
357327,1,AM,17,1
357327,1,AM,19,3
357327,1,AM,20,14
357327,1,AM,21,19
357327,1,AM,31,1
357327,1,AM,37,2
357327,1,AM,38,8
357327,1,AM,40,7
357327,1,AM,46,5
357327,1,AM,69,1
357327,1,AM,71,5
357327,1,PM,14,4
357327,1,PM,16,8
357327,1,PM,19,1
357327,1,PM,21,1
357327,1,PM,37,1
357327,1,PM,38,2
357327,1,PM,40,2
357327,1,PM,46,2
357327,2,AM,14,72
357327,2,AM,16,285
357327,2,AM,19,13
357327,2,AM,20,29
357327,2,AM,21,59
357327,2,AM,37,7
357327,2,AM,38,23
357327,2,AM,40,14
357327,2,AM,42,2
357327,2,AM,46,5
357327,2,AM,69,1
357327,2,AM,71,3
357327,2,PM,14,1
357327,2,PM,16,1
357327,2,PM,19,1
357327,2,PM,21,3
357327,2,PM,37,1
357327,2,PM,38,2
357327,3,AM,14,86
357327,3,AM,16,375
357327,3,AM,17,2
357327,3,AM,19,2
357327,3,AM,20,8
357327,3,AM,31,1
357327,3,AM,37,3
357327,3,AM,38,10
357327,3,AM,40,9
357327,3,AM,46,7
357327,3,AM,47,1
357327,3,AM,71,1
357327,3,PM,14,9
357327,3,PM,16,7
357327,3,PM,19,3
357327,3,PM,37,2
357327,3,PM,38,1
357327,3,PM,40,2
357327,3,PM,46,1
357327,3,PM,71,1
357327,4,AM,14,67
357327,4,AM,16,232
357327,4,AM,19,7
357327,4,AM,20,29
357327,4,AM,21,23
357327,4,AM,37,16
357327,4,AM,38,28
357327,4,AM,40,13
357327,4,AM,46,2
357327,4,AM,71,3
357327,4,PM,14,3
357327,4,PM,16,3
357327,4,PM,19,3
357327,4,PM,21,5
357327,4,PM,37,1
357327,4,PM,38,3
357327,4,PM,40,5
357327,4,PM,46,9
357327,4,PM,71,1
357327,5,AM,14,80
357327,5,AM,16,271
357327,5,AM,17,1
357327,5,AM,19,2
357327,5,AM,20,28
357327,5,AM,21,17
357327,5,AM,31,1
357327,5,AM,37,4
357327,5,AM,38,10
357327,5,AM,40,10
357327,5,AM,46,2
357327,5,AM,69,2
357327,5,PM,14,2
357327,5,PM,16,2
357327,5,PM,19,4
357327,5,PM,21,1
357327,5,PM,37,1
357327,5,PM,38,2
357327,5,PM,40,1
357327,5,PM,42,1
357327,5,PM,46,1
357327,5,PM,71,4
357330,1,PM,14,66
357330,1,PM,16,7
357330,1,PM,17,12
357330,1,PM,19,16
357330,1,PM,20,66
357330,1,PM,37,12
357330,1,PM,38,19
357330,1,PM,40,70
357330,1,PM,46,26
357330,1,PM,71,13
357330,2,PM,14,67
357330,2,PM,16,12
357330,2,PM,17,17
357330,2,PM,19,26
357330,2,PM,20,99
357330,2,PM,21,1
357330,2,PM,37,3
357330,2,PM,38,26
357330,2,PM,40,73
357330,2,PM,46,42
357330,2,PM,69,1
357330,2,PM,71,16
357330,3,PM,14,61
357330,3,PM,16,8
357330,3,PM,17,13
357330,3,PM,19,12
357330,3,PM,20,68
357330,3,PM,37,11
357330,3,PM,38,21
357330,3,PM,40,55
357330,3,PM,46,22
357330,3,PM,71,20
357330,4,PM,14,45
357330,4,PM,16,9
357330,4,PM,17,11
357330,4,PM,19,20
357330,4,PM,20,93
357330,4,PM,37,17
357330,4,PM,38,33
357330,4,PM,40,75
357330,4,PM,46,34
357330,4,PM,71,10
357330,5,PM,14,49
357330,5,PM,16,8
357330,5,PM,17,6
357330,5,PM,19,15
357330,5,PM,20,55
357330,5,PM,37,11
357330,5,PM,38,35
357330,5,PM,40,65
357330,5,PM,46,39
357330,5,PM,71,13
357330,6,AM,17,1
357330,6,AM,37,2
357330,6,AM,38,8
357330,6,AM,40,1
357330,6,PM,14,5
357330,6,PM,16,1
357330,6,PM,19,3
357330,6,PM,20,4
357330,6,PM,38,1
357330,6,PM,40,8
357330,6,PM,46,4
357330,6,PM,71,2
357345,1,AM,14,86
357345,1,AM,16,1
357345,1,AM,17,2
357345,1,AM,19,9
357345,1,AM,31,12
357345,1,AM,38,3
357345,1,AM,40,1
357345,1,AM,47,17
357345,1,AM,69,96
357345,1,AM,71,6
357345,2,AM,14,134
357345,2,AM,19,21
357345,2,AM,20,1
357345,2,AM,31,16
357345,2,AM,38,2
357345,2,AM,40,2
357345,2,AM,47,42
357345,2,AM,69,112
357345,2,AM,71,3
357345,3,AM,14,106
357345,3,AM,19,15
357345,3,AM,31,5
357345,3,AM,38,1
357345,3,AM,40,2
357345,3,AM,46,2
357345,3,AM,47,39
357345,3,AM,69,93
357345,3,AM,71,12
357345,4,AM,14,148
357345,4,AM,19,21
357345,4,AM,31,12
357345,4,AM,38,2
357345,4,AM,40,2
357345,4,AM,47,32
357345,4,AM,69,114
357345,4,AM,71,10
357355,1,AM,14,102
357355,1,AM,19,11
357355,1,AM,31,8
357355,1,AM,40,2
357355,1,AM,42,23
357355,1,AM,47,32
357355,1,AM,69,106
357355,2,AM,14,123
357355,2,AM,19,12
357355,2,AM,31,14
357355,2,AM,40,1
357355,2,AM,42,18
357355,2,AM,47,69
357355,2,AM,69,112
357355,3,AM,14,95
357355,3,AM,19,9
357355,3,AM,31,6
357355,3,AM,40,7
357355,3,AM,42,21
357355,3,AM,47,35
357355,3,AM,69,100
357355,4,AM,14,108
357355,4,AM,17,1
357355,4,AM,19,13
357355,4,AM,31,10
357355,4,AM,40,3
357355,4,AM,42,25
357355,4,AM,47,44
357355,4,AM,69,121
357367,1,AM,14,2
357367,1,AM,42,1
357367,1,AM,47,1
357367,1,AM,69,4
357367,1,PM,14,77
357367,1,PM,16,22
357367,1,PM,17,2
357367,1,PM,19,3
357367,1,PM,20,2
357367,1,PM,31,61
357367,1,PM,37,14
357367,1,PM,38,38
357367,1,PM,40,4
357367,1,PM,42,59
357367,1,PM,47,25
357367,1,PM,69,123
357367,1,PM,71,6
357367,2,AM,14,94
357367,2,AM,16,2
357367,2,AM,19,6
357367,2,AM,20,1
357367,2,AM,21,14
357367,2,AM,31,24
357367,2,AM,37,12
357367,2,AM,38,13
357367,2,AM,40,1
357367,2,AM,42,41
357367,2,AM,46,2
357367,2,AM,47,49
357367,2,AM,69,167
357367,2,AM,71,6
357367,2,PM,14,14
357367,2,PM,19,1
357367,2,PM,31,4
357367,2,PM,37,12
357367,2,PM,38,7
357367,2,PM,42,12
357367,2,PM,46,2
357367,2,PM,47,10
357367,2,PM,69,19
357367,2,PM,71,2
357367,3,AM,42,1
357367,3,AM,47,2
357367,3,AM,69,3
357367,3,PM,14,77
357367,3,PM,16,2
357367,3,PM,17,4
357367,3,PM,19,6
357367,3,PM,20,2
357367,3,PM,31,24
357367,3,PM,37,20
357367,3,PM,38,31
357367,3,PM,40,4
357367,3,PM,42,34
357367,3,PM,47,22
357367,3,PM,69,99
357367,3,PM,71,5
357367,4,AM,17,1
357367,4,AM,42,4
357367,4,AM,47,4
357367,4,AM,69,4
357367,4,PM,14,80
357367,4,PM,16,2
357367,4,PM,17,3
357367,4,PM,19,7
357367,4,PM,20,3
357367,4,PM,31,50
357367,4,PM,37,11
357367,4,PM,38,18
357367,4,PM,40,2
357367,4,PM,42,66
357367,4,PM,46,5
357367,4,PM,47,26
357367,4,PM,69,97
357367,4,PM,71,9
357367,5,AM,47,1
357367,5,PM,14,67
357367,5,PM,16,2
357367,5,PM,17,7
357367,5,PM,19,8
357367,5,PM,20,1
357367,5,PM,31,17
357367,5,PM,37,16
357367,5,PM,38,14
357367,5,PM,40,2
357367,5,PM,42,9
357367,5,PM,47,12
357367,5,PM,69,18
357367,5,PM,71,3
357367,6,AM,14,16
357367,6,AM,16,1
357367,6,AM,19,3
357367,6,AM,21,11
357367,6,AM,31,10
357367,6,AM,37,8
357367,6,AM,38,36
357367,6,AM,42,3
357367,6,AM,47,10
357367,6,AM,69,9
357367,6,AM,71,1
357367,6,PM,31,3
357367,6,PM,37,2
357367,6,PM,38,5
357367,6,PM,69,2
357367,6,PM,71,1
357367,7,AM,14,1
357367,7,AM,71,1
357367,7,PM,14,8
357367,7,PM,19,3
357367,7,PM,20,6
357367,7,PM,40,2
357377,1,AM,14,53
357377,1,AM,16,1
357377,1,AM,17,8
357377,1,AM,19,9
357377,1,AM,20,1
357377,1,AM,31,20
357377,1,AM,37,3
357377,1,AM,38,14
357377,1,AM,40,3
357377,1,AM,42,24
357377,1,AM,46,9
357377,1,AM,47,58
357377,1,AM,69,154
357377,1,AM,71,2
357377,1,PM,14,7
357377,1,PM,16,1
357377,1,PM,17,3
357377,1,PM,19,2
357377,1,PM,31,5
357377,1,PM,38,1
357377,1,PM,40,1
357377,1,PM,42,3
357377,1,PM,46,2
357377,1,PM,47,7
357377,1,PM,69,22
357377,2,AM,14,55
357377,2,AM,17,5
357377,2,AM,19,9
357377,2,AM,20,2
357377,2,AM,31,23
357377,2,AM,37,1
357377,2,AM,38,6
357377,2,AM,40,8
357377,2,AM,42,23
357377,2,AM,46,7
357377,2,AM,47,68
357377,2,AM,69,143
357377,2,AM,71,1
357377,2,PM,14,5
357377,2,PM,16,1
